"year","doy","hour","solar","temp","rh","windspeed","precip","doy_time","time_zone_offset"
2019,199,9,1591.86765802826,25.9912000132118,0.93454147136834,1,0,4785,-6
2019,199,10,1682.56638837555,27.35,0.938,1,0,4786,-6
2019,199,11,1725.83175514928,28.7087999867882,0.93454147136834,1,0,4787,-6
2019,199,12,1738.79999993866,29.975,0.924401578484121,1,0,4788,-6
2019,199,13,1725.83175514928,31.0623106012294,0.908271338290434,1,0,4789,-6
2019,199,14,1682.56638837555,31.8966333698683,0.88725,1,0,4790,-6
2019,199,15,1591.86765802826,32.4211105880176,0.862770133077906,1,0,4791,-6
2019,199,16,1402.99728792733,32.6,0.8365,1,0,4792,-6
2019,199,17,928.284797662008,32.4211105880176,0.810229866922094,1,0,4793,-6
2019,199,18,0,31.8966333698683,0.78575,1,0,4794,-6
2019,199,19,0,31.0623106012294,0.764728661709565,1,0,4795,-6
2019,199,20,0,29.975,0.748598421515879,1,0,4796,-6
2019,199,21,0,28.7087999867882,0.73845852863166,1,0,4797,-6
2019,199,22,0,27.35,0.735,1,0,4798,-6
2019,199,23,0,25.9912000132118,0.73845852863166,1,0,4799,-6
2019,200,0,0,25.825,0.757866370708311,1,0,4800,-6
2019,200,1,0,24.8205321112452,0.774314448147192,1,0,4801,-6
2019,200,2,0,24.0497767916455,0.79575,1,0,4802,-6
2019,200,3,0,23.565259742498,0.820712228831889,1,0,4803,-6
2019,200,4,0,23.4,0.8475,1,0,4804,-6
2019,200,5,0,23.565259742498,0.874287771168111,1,0,4805,-6
2019,200,6,0,24.0497767916455,0.89925,1,0,4806,-6
2019,200,7,1031.75276140094,24.8205321112452,0.920685551852808,1,0,4807,-6
2019,200,8,1536.95407026596,25.825,0.937133629291689,1,0,4808,-6
2019,200,9,1739.37181863734,26.9947276312528,0.947473323020918,1,0,4809,-6
2019,200,10,1836.91173271845,28.25,0.951,1,0,4810,-6
2019,200,11,1883.51975191458,29.5052723687472,0.947473323020918,1,0,4811,-6
2019,200,12,1897.49999993314,30.675,0.937133629291689,1,0,4812,-6
2019,200,13,1883.51975191458,31.6794678887548,0.920685551852808,1,0,4813,-6
2019,200,14,1836.91173271845,32.4502232083545,0.89925,1,0,4814,-6
2019,200,15,1739.37181863734,32.934740257502,0.874287771168111,1,0,4815,-6
2019,200,16,1536.95407026596,33.1,0.8475,1,0,4816,-6
2019,200,17,1031.75276140094,32.934740257502,0.820712228831889,1,0,4817,-6
2019,200,18,0,32.4502232083545,0.79575,1,0,4818,-6
2019,200,19,0,31.6794678887548,0.774314448147192,1,0,4819,-6
2019,200,20,0,30.675,0.757866370708311,1,0,4820,-6
2019,200,21,0,29.5052723687472,0.747526676979082,1,0,4821,-6
2019,200,22,0,28.25,0.744,1,0,4822,-6
2019,200,23,0,26.9947276312528,0.747526676979081,1,0,4823,-6
2019,201,0,0,26.5,0.717952595892885,1,0,4824,-6
2019,201,1,0,25.5887301627792,0.739247691321003,1,0,4825,-6
2019,201,2,0,24.8894882233485,0.767,1,0,4826,-6
2019,201,3,0,24.4499263643281,0.799318247956262,1,0,4827,-6
2019,201,4,0,24.3,0.834,1,0,4828,-6
2019,201,5,0,24.4499263643281,0.868681752043738,1,0,4829,-6
2019,201,6,0,24.8894882233485,0.901,1,0,4830,-6
2019,201,7,1046.07831663225,25.5887301627792,0.928752308678997,1,0,4831,-6
2019,201,8,1537.09445980456,26.5,0.950047404107115,1,0,4832,-6
2019,201,9,1735.20161361967,27.5611962015489,0.963434060722735,1,0,4833,-6
2019,201,10,1830.98975951747,28.7,0.968,1,0,4834,-6
2019,201,11,1876.83785894165,29.8388037984511,0.963434060722735,1,0,4835,-6
2019,201,12,1890.59999993347,30.9,0.950047404107115,1,0,4836,-6
2019,201,13,1876.83785894165,31.8112698372208,0.928752308678997,1,0,4837,-6
2019,201,14,1830.98975951747,32.5105117766515,0.901,1,0,4838,-6
2019,201,15,1735.20161361967,32.9500736356719,0.868681752043738,1,0,4839,-6
2019,201,16,1537.09445980456,33.1,0.834,1,0,4840,-6
2019,201,17,1046.07831663225,32.9500736356719,0.799318247956262,1,0,4841,-6
2019,201,18,0,32.5105117766515,0.767,1,0,4842,-6
2019,201,19,0,31.8112698372208,0.739247691321003,1,0,4843,-6
2019,201,20,0,30.9,0.717952595892885,1,0,4844,-6
2019,201,21,0,29.8388037984511,0.704565939277265,1,0,4845,-6
2019,201,22,0,28.7,0.7,1,0,4846,-6
2019,201,23,0,27.5611962015489,0.704565939277265,1,0,4847,-6
2019,202,0,0,25.775,0.695354519681532,1,0.0423333333333333,4848,-6
2019,202,1,0,24.9155068580758,0.717126370977443,1,0.0423333333333333,4849,-6
2019,202,2,0,24.2559945742946,0.7455,1,0.0423333333333333,4850,-6
2019,202,3,0,23.8414078209004,0.778541790820955,1,0.0423333333333333,4851,-6
2019,202,4,0,23.7,0.814,1,0.0423333333333333,4852,-6
2019,202,5,0,23.8414078209004,0.849458209179045,1,0.0423333333333333,4853,-6
2019,202,6,1.83249173552218,24.2559945742946,0.8825,1,0.0423333333333333,4854,-6
2019,202,7,861.72920392683,24.9155068580758,0.910873629022557,1,0.0423333333333333,4855,-6
2019,202,8,1249.9029161774,25.775,0.932645480318468,1,0.0423333333333333,4856,-6
2019,202,9,1407.59798772888,26.7759009628245,0.946331838201602,1,0.0423333333333333,4857,-6
2019,202,10,1484.1028386505,27.85,0.951,1,0.0423333333333333,4858,-6
2019,202,11,1520.78221994192,28.9240990371755,0.946331838201602,1,0.0423333333333333,4859,-6
2019,202,12,1531.79999994616,29.925,0.932645480318468,1,0.0423333333333333,4860,-6
2019,202,13,1520.78221994192,30.7844931419242,0.910873629022557,1,0.0423333333333333,4861,-6
2019,202,14,1484.1028386505,31.4440054257054,0.8825,1,0.0423333333333333,4862,-6
2019,202,15,1407.59798772888,31.8585921790996,0.849458209179045,1,0.0423333333333333,4863,-6
2019,202,16,1249.9029161774,32,0.814,1,0.0423333333333333,4864,-6
2019,202,17,861.72920392683,31.8585921790996,0.778541790820955,1,0.0423333333333333,4865,-6
2019,202,18,1.83249173552218,31.4440054257054,0.7455,1,0.0423333333333333,4866,-6
2019,202,19,0,30.7844931419242,0.717126370977443,1,0.0423333333333333,4867,-6
2019,202,20,0,29.925,0.695354519681532,1,0.0423333333333333,4868,-6
2019,202,21,0,28.9240990371755,0.681668161798398,1,0.0423333333333333,4869,-6
2019,202,22,0,27.85,0.677,1,0.0423333333333333,4870,-6
2019,202,23,0,26.7759009628245,0.681668161798398,1,0.0423333333333333,4871,-6
2019,203,0,0,21.45,0.695139129372358,1,0.03175,4872,-6
2019,203,1,0,20.8908116907963,0.71309693372592,1,0.03175,4873,-6
2019,203,2,0,20.461731409782,0.7365,1,0.03175,4874,-6
2019,203,3,0,20.1920002690195,0.763753447903415,1,0.03175,4875,-6
2019,203,4,0,20.1,0.793,1,0.03175,4876,-6
2019,203,5,0,20.1920002690195,0.822246552096585,1,0.03175,4877,-6
2019,203,6,3.63535902950348,20.461731409782,0.8495,1,0.03175,4878,-6
2019,203,7,745.315904023501,20.8908116907963,0.87290306627408,1,0.03175,4879,-6
2019,203,8,1067.85307210182,21.45,0.890860870627642,1,0.03175,4880,-6
2019,203,9,1199.77744723725,22.1011885782232,0.902149618370665,1,0.03175,4881,-6
2019,203,10,1263.9924578646,22.8,0.906,1,0.03175,4882,-6
2019,203,11,1294.83038530018,23.4988114217768,0.902149618370665,1,0.03175,4883,-6
2019,203,12,1304.09999995422,24.15,0.890860870627642,1,0.03175,4884,-6
2019,203,13,1294.83038530018,24.7091883092037,0.87290306627408,1,0.03175,4885,-6
2019,203,14,1263.9924578646,25.138268590218,0.8495,1,0.03175,4886,-6
2019,203,15,1199.77744723725,25.4079997309805,0.822246552096585,1,0.03175,4887,-6
2019,203,16,1067.85307210182,25.5,0.793,1,0.03175,4888,-6
2019,203,17,745.315904023501,25.4079997309805,0.763753447903415,1,0.03175,4889,-6
2019,203,18,3.63535902950348,25.138268590218,0.7365,1,0.03175,4890,-6
2019,203,19,0,24.7091883092037,0.71309693372592,1,0.03175,4891,-6
2019,203,20,0,24.15,0.695139129372358,1,0.03175,4892,-6
2019,203,21,0,23.4988114217768,0.683850381629335,1,0.03175,4893,-6
2019,203,22,0,22.8,0.68,1,0.03175,4894,-6
2019,203,23,0,22.1011885782232,0.683850381629335,1,0.03175,4895,-6
2019,204,0,0,16.025,0.624493303749364,1,0,4896,-6
2019,204,1,0,14.4406331239229,0.647615963337357,1,0,4897,-6
2019,204,2,0,13.224905661049,0.67775,1,0,4898,-6
2019,204,3,0,12.4606674288886,0.712841828937583,1,0,4899,-6
2019,204,4,0,12.2,0.7505,1,0,4900,-6
2019,204,5,0,12.4606674288886,0.788158171062417,1,0,4901,-6
2019,204,6,8.54673852089647,13.224905661049,0.82325,1,0,4902,-6
2019,204,7,1132.93116737895,14.4406331239229,0.853384036662643,1,0,4903,-6
2019,204,8,1604.41646986197,16.025,0.876506696250636,1,0,4904,-6
2019,204,9,1798.56359097486,17.8700343049657,0.891042207725059,1,0,4905,-6
2019,204,10,1893.37586370808,19.85,0.896,1,0,4906,-6
2019,204,11,1938.98174887589,21.8299656950343,0.891042207725059,1,0,4907,-6
2019,204,12,1952.69999993153,23.675,0.876506696250636,1,0,4908,-6
2019,204,13,1938.98174887589,25.2593668760771,0.853384036662643,1,0,4909,-6
2019,204,14,1893.37586370808,26.475094338951,0.82325,1,0,4910,-6
2019,204,15,1798.56359097486,27.2393325711114,0.788158171062417,1,0,4911,-6
2019,204,16,1604.41646986197,27.5,0.7505,1,0,4912,-6
2019,204,17,1132.93116737895,27.2393325711114,0.712841828937583,1,0,4913,-6
2019,204,18,8.54673852089647,26.475094338951,0.67775,1,0,4914,-6
2019,204,19,0,25.2593668760771,0.647615963337357,1,0,4915,-6
2019,204,20,0,23.675,0.624493303749364,1,0,4916,-6
2019,204,21,0,21.8299656950343,0.609957792274941,1,0,4917,-6
2019,204,22,0,19.85,0.605,1,0,4918,-6
2019,204,23,0,17.8700343049657,0.609957792274941,1,0,4919,-6
2019,205,0,0,16.9,0.633426316451256,1,0,4920,-6
2019,205,1,0,15.4916738879315,0.656469516727951,1,0,4921,-6
2019,205,2,0,14.4110272542658,0.6865,1,0,4922,-6
2019,205,3,0,13.7317043812343,0.721471238460135,1,0,4923,-6
2019,205,4,0,13.5,0.759,1,0,4924,-6
2019,205,5,0,13.7317043812343,0.796528761539866,1,0,4925,-6
2019,205,6,11.6655106556851,14.4110272542658,0.8315,1,0,4926,-6
2019,205,7,1137.13214608029,15.4916738879315,0.861530483272049,1,0,4927,-6
2019,205,8,1592.66975451816,16.9,0.884573683548744,1,0,4928,-6
2019,205,9,1781.49827631302,18.5400304933029,0.899059244811915,1,0,4929,-6
2019,205,10,1874.01169646773,20.3,0.904,1,0,4930,-6
2019,205,11,1918.58356816336,22.0599695066971,0.899059244811915,1,0,4931,-6
2019,205,12,1931.99999993233,23.7,0.884573683548744,1,0,4932,-6
2019,205,13,1918.58356816336,25.1083261120685,0.861530483272049,1,0,4933,-6
2019,205,14,1874.01169646773,26.1889727457342,0.8315,1,0,4934,-6
2019,205,15,1781.49827631302,26.8682956187657,0.796528761539866,1,0,4935,-6
2019,205,16,1592.66975451816,27.1,0.759,1,0,4936,-6
2019,205,17,1137.13214608029,26.8682956187657,0.721471238460135,1,0,4937,-6
2019,205,18,11.6655106556851,26.1889727457342,0.6865,1,0,4938,-6
2019,205,19,0,25.1083261120685,0.656469516727951,1,0,4939,-6
2019,205,20,0,23.7,0.633426316451256,1,0,4940,-6
2019,205,21,0,22.0599695066971,0.618940755188085,1,0,4941,-6
2019,205,22,0,20.3,0.614,1,0,4942,-6
2019,205,23,0,18.5400304933029,0.618940755188085,1,0,4943,-6
2019,206,0,0,16.3,0.656220545085316,1,0,4944,-6
2019,206,1,0,14.7674098192195,0.67783347775863,1,0,4945,-6
2019,206,2,0,13.5914120119952,0.706,1,0,4946,-6
2019,206,3,0,12.8521488854609,0.738800609866057,1,0,4947,-6
2019,206,4,0,12.6,0.774,1,0,4948,-6
2019,206,5,0,12.8521488854609,0.809199390133943,1,0,4949,-6
2019,206,6,15.731051235029,13.5914120119952,0.842,1,0,4950,-6
2019,206,7,1152.82164200842,14.7674098192195,0.87016652224137,1,0,4951,-6
2019,206,8,1597.791889505,16.3,0.891779454914684,1,0,4952,-6
2019,206,9,1783.45128441958,18.0847390662413,0.905365912375313,1,0,4953,-6
2019,206,10,1874.70259293111,20,0.91,1,0,4954,-6
2019,206,11,1918.73648926419,21.9152609337587,0.905365912375313,1,0,4955,-6
2019,206,12,1931.99999993241,23.7,0.891779454914684,1,0,4956,-6
2019,206,13,1918.73648926419,25.2325901807804,0.87016652224137,1,0,4957,-6
2019,206,14,1874.70259293111,26.4085879880048,0.842,1,0,4958,-6
2019,206,15,1783.45128441958,27.1478511145391,0.809199390133943,1,0,4959,-6
2019,206,16,1597.791889505,27.4,0.774,1,0,4960,-6
2019,206,17,1152.82164200842,27.1478511145391,0.738800609866057,1,0,4961,-6
2019,206,18,15.731051235029,26.4085879880048,0.706,1,0,4962,-6
2019,206,19,0,25.2325901807804,0.67783347775863,1,0,4963,-6
2019,206,20,0,23.7,0.656220545085316,1,0,4964,-6
2019,206,21,0,21.9152609337587,0.642634087624687,1,0,4965,-6
2019,206,22,0,20,0.638,1,0,4966,-6
2019,206,23,0,18.0847390662413,0.642634087624687,1,0,4967,-6
2019,207,0,0,18.075,0.70381862129667,1,0,4968,-6
2019,207,1,0,16.6770292269908,0.724954798102189,1,0,4969,-6
2019,207,2,0,15.604328524455,0.7525,1,0,4970,-6
2019,207,3,0,14.9300006725488,0.784577067001365,1,0,4971,-6
2019,207,4,0,14.7,0.819,1,0,4972,-6
2019,207,5,0,14.9300006725488,0.853422932998635,1,0,4973,-6
2019,207,6,20.2168459991573,15.604328524455,0.8855,1,0,4974,-6
2019,207,7,1076.23482614157,16.6770292269908,0.913045201897811,1,0,4975,-6
2019,207,8,1476.84589209592,18.075,0.93418137870333,1,0,4976,-6
2019,207,9,1645.07948433824,19.702971445558,0.947468134896446,1,0,4977,-6
2019,207,10,1728.02662928609,21.45,0.952,1,0,4978,-6
2019,207,11,1768.11638419155,23.197028554442,0.947468134896446,1,0,4979,-6
2019,207,12,1780.19999993779,24.825,0.93418137870333,1,0,4980,-6
2019,207,13,1768.11638419155,26.2229707730092,0.913045201897811,1,0,4981,-6
2019,207,14,1728.02662928609,27.295671475545,0.8855,1,0,4982,-6
2019,207,15,1645.07948433824,27.9699993274512,0.853422932998635,1,0,4983,-6
2019,207,16,1476.84589209592,28.2,0.819,1,0,4984,-6
2019,207,17,1076.23482614157,27.9699993274512,0.784577067001365,1,0,4985,-6
2019,207,18,20.2168459991573,27.295671475545,0.7525,1,0,4986,-6
2019,207,19,0,26.2229707730092,0.724954798102189,1,0,4987,-6
2019,207,20,0,24.825,0.70381862129667,1,0,4988,-6
2019,207,21,0,23.197028554442,0.690531865103554,1,0,4989,-6
2019,207,22,0,21.45,0.686,1,0,4990,-6
2019,207,23,0,19.702971445558,0.690531865103554,1,0,4991,-6
2019,208,0,0,20.225,0.679756443470178,1,0.275166666666667,4992,-6
2019,208,1,0,18.9305826175841,0.702005050633883,1,0.275166666666667,4993,-6
2019,208,2,0,17.9373412263473,0.731,1,0.275166666666667,4994,-6
2019,208,3,0,17.3129635856933,0.764765333685647,1,0.275166666666667,4995,-6
2019,208,4,0,17.1,0.801,1,0.275166666666667,4996,-6
2019,208,5,0,17.3129635856933,0.837234666314353,1,0.275166666666667,4997,-6
2019,208,6,30.1644268363757,17.9373412263473,0.871,1,0.275166666666667,4998,-6
2019,208,7,1132.01685707445,18.9305826175841,0.899994949366117,1,0.275166666666667,4999,-6
2019,208,8,1538.73447269389,20.225,0.922243556529821,1,0.275166666666667,5000,-6
2019,208,9,1710.62309447632,21.7323809681092,0.936229615680469,1,0.275166666666667,5001,-6
2019,208,10,1795.63582848575,23.35,0.941,1,0.275166666666667,5002,-6
2019,208,11,1836.78792262753,24.9676190318908,0.936229615680469,1,0.275166666666667,5003,-6
2019,208,12,1849.19999993545,26.475,0.922243556529821,1,0.275166666666667,5004,-6
2019,208,13,1836.78792262753,27.7694173824159,0.899994949366117,1,0.275166666666667,5005,-6
2019,208,14,1795.63582848575,28.7626587736527,0.871,1,0.275166666666667,5006,-6
2019,208,15,1710.62309447632,29.3870364143067,0.837234666314353,1,0.275166666666667,5007,-6
2019,208,16,1538.73447269389,29.6,0.801,1,0.275166666666667,5008,-6
2019,208,17,1132.01685707445,29.3870364143067,0.764765333685647,1,0.275166666666667,5009,-6
2019,208,18,30.1644268363757,28.7626587736527,0.731,1,0.275166666666667,5010,-6
2019,208,19,0,27.7694173824159,0.702005050633883,1,0.275166666666667,5011,-6
2019,208,20,0,26.475,0.679756443470178,1,0.275166666666667,5012,-6
2019,208,21,0,24.9676190318908,0.66577038431953,1,0.275166666666667,5013,-6
2019,208,22,0,23.35,0.661,1,0.275166666666667,5014,-6
2019,208,23,0,21.7323809681092,0.66577038431953,1,0.275166666666667,5015,-6
2019,209,0,0,21.75,0.691952595892885,1,0,5016,-6
2019,209,1,0,20.5280699909994,0.713247691321003,1,0,5017,-6
2019,209,2,0,19.5904501176718,0.741,1,0,5018,-6
2019,209,3,0,19.0010376248945,0.773318247956262,1,0,5019,-6
2019,209,4,0,18.8,0.808,1,0,5020,-6
2019,209,5,0,19.0010376248945,0.842681752043738,1,0,5021,-6
2019,209,6,42.8904076972299,19.5904501176718,0.875,1,0,5022,-6
2019,209,7,1137.0834793537,20.5280699909994,0.902752308678997,1,0,5023,-6
2019,209,8,1531.74097752685,21.75,0.924047404107115,1,0,5024,-6
2019,209,9,1699.58230074018,23.1729676338951,0.937434060722735,1,0,5025,-6
2019,209,10,1782.84788079172,24.7,0.942,1,0,5026,-6
2019,209,11,1823.21627864994,26.2270323661049,0.937434060722735,1,0,5027,-6
2019,209,12,1835.39999993599,27.65,0.924047404107115,1,0,5028,-6
2019,209,13,1823.21627864994,28.8719300090006,0.902752308678997,1,0,5029,-6
2019,209,14,1782.84788079172,29.8095498823282,0.875,1,0,5030,-6
2019,209,15,1699.58230074018,30.3989623751055,0.842681752043738,1,0,5031,-6
2019,209,16,1531.74097752685,30.6,0.808,1,0,5032,-6
2019,209,17,1137.0834793537,30.3989623751055,0.773318247956262,1,0,5033,-6
2019,209,18,42.8904076972299,29.8095498823282,0.741,1,0,5034,-6
2019,209,19,0,28.8719300090006,0.713247691321003,1,0,5035,-6
2019,209,20,0,27.65,0.691952595892885,1,0,5036,-6
2019,209,21,0,26.2270323661049,0.678565939277265,1,0,5037,-6
2019,209,22,0,24.7,0.674,1,0,5038,-6
2019,209,23,0,23.1729676338951,0.678565939277265,1,0,5039,-6
2019,210,0,0,22.15,0.76366059934237,1,0.254,5040,-6
2019,210,1,0,21.4665476220844,0.778678409177871,1,0.254,5041,-6
2019,210,2,0,20.9421161675114,0.79825,1,0.254,5042,-6
2019,210,3,0,20.6124447732461,0.821041600237812,1,0.254,5043,-6
2019,210,4,0,20.5,0.8455,1,0.254,5044,-6
2019,210,5,0,20.6124447732461,0.869958399762188,1,0.254,5045,-6
2019,210,6,37.100888157454,20.9421161675114,0.89275,1,0.254,5046,-6
2019,210,7,713.448156369886,21.4665476220844,0.912321590822129,1,0.254,5047,-6
2019,210,8,952.851127435208,22.15,0.927339400657629,1,0.254,5048,-6
2019,210,9,1055.29643553831,22.9458971511617,0.936779990584317,1,0.254,5049,-6
2019,210,10,1106.27295138448,23.8,0.94,1,0.254,5050,-6
2019,210,11,1131.02471999234,24.6541028488383,0.936779990584317,1,0.254,5051,-6
2019,210,12,1138.49999996034,25.45,0.927339400657629,1,0.254,5052,-6
2019,210,13,1131.02471999234,26.1334523779156,0.912321590822129,1,0.254,5053,-6
2019,210,14,1106.27295138448,26.6578838324887,0.89275,1,0.254,5054,-6
2019,210,15,1055.29643553831,26.9875552267539,0.869958399762188,1,0.254,5055,-6
2019,210,16,952.851127435208,27.1,0.8455,1,0.254,5056,-6
2019,210,17,713.448156369886,26.9875552267539,0.821041600237812,1,0.254,5057,-6
2019,210,18,37.100888157454,26.6578838324887,0.79825,1,0.254,5058,-6
2019,210,19,0,26.1334523779156,0.778678409177871,1,0.254,5059,-6
2019,210,20,0,25.45,0.76366059934237,1,0.254,5060,-6
2019,210,21,0,24.6541028488383,0.754220009415683,1,0.254,5061,-6
2019,210,22,0,23.8,0.751,1,0.254,5062,-6
2019,210,23,0,22.9458971511617,0.754220009415683,1,0.254,5063,-6
2019,211,0,0,22.15,0.719742015055329,1,0,5064,-6
2019,211,1,0,21.4665476220844,0.738414953210581,1,0,5065,-6
2019,211,2,0,20.9421161675114,0.76275,1,0,5066,-6
2019,211,3,0,20.6124447732461,0.791088762200454,1,0,5067,-6
2019,211,4,0,20.5,0.8215,1,0,5068,-6
2019,211,5,0,20.6124447732461,0.851911237799546,1,0,5069,-6
2019,211,6,82.5367061436736,20.9421161675114,0.88025,1,0,5070,-6
2019,211,7,1193.42847720072,21.4665476220844,0.904585046789419,1,0,5071,-6
2019,211,8,1580.90202193038,22.15,0.923257984944672,1,0,5072,-6
2019,211,9,1747.72193973704,22.9458971511617,0.934996284588966,1,0,5073,-6
2019,211,10,1830.97864138517,23.8,0.939,1,0,5074,-6
2019,211,11,1871.46487840106,24.6541028488383,0.934996284588966,1,0,5075,-6
2019,211,12,1883.69999993444,25.45,0.923257984944672,1,0,5076,-6
2019,211,13,1871.46487840106,26.1334523779156,0.904585046789419,1,0,5077,-6
2019,211,14,1830.97864138517,26.6578838324887,0.88025,1,0,5078,-6
2019,211,15,1747.72193973704,26.9875552267539,0.851911237799546,1,0,5079,-6
2019,211,16,1580.90202193038,27.1,0.8215,1,0,5080,-6
2019,211,17,1193.42847720072,26.9875552267539,0.791088762200454,1,0,5081,-6
2019,211,18,82.5367061436736,26.6578838324887,0.76275,1,0,5082,-6
2019,211,19,0,26.1334523779156,0.738414953210581,1,0,5083,-6
2019,211,20,0,25.45,0.719742015055329,1,0,5084,-6
2019,211,21,0,24.6541028488383,0.708003715411035,1,0,5085,-6
2019,211,22,0,23.8,0.704,1,0,5086,-6
2019,211,23,0,22.9458971511617,0.708003715411035,1,0,5087,-6
2019,212,0,0,17.925,0.69142150697964,1,0,5088,-6
2019,212,1,0,16.7962680425333,0.71327281758685,1,0,5089,-6
2019,212,2,0,15.9301615493748,0.74175,1,0,5090,-6
2019,212,3,0,15.3857042467246,0.774912381298403,1,0,5091,-6
2019,212,4,0,15.2,0.8105,1,0,5092,-6
2019,212,5,0,15.3857042467246,0.846087618701597,1,0,5093,-6
2019,212,6,108.526573793118,15.9301615493748,0.87925,1,0,5094,-6
2019,212,7,1223.67983897063,16.7962680425333,0.90772718241315,1,0,5095,-6
2019,212,8,1608.3782758838,17.925,0.92957849302036,1,0,5096,-6
2019,212,9,1774.99887046456,19.2394362041913,0.943314801114747,1,0,5097,-6
2019,212,10,1858.4005964153,20.65,0.948,1,0,5098,-6
2019,212,11,1899.01755605231,22.0605637958087,0.943314801114747,1,0,5099,-6
2019,212,12,1911.29999993355,23.375,0.92957849302036,1,0,5100,-6
2019,212,13,1899.01755605231,24.5037319574667,0.90772718241315,1,0,5101,-6
2019,212,14,1858.4005964153,25.3698384506252,0.87925,1,0,5102,-6
