"year","doy","hour","SolarR","Temp","RH","WS","precip"
2013,180,3,1.24085111313678,16.2010131835938,1,0,0
2013,180,4,1.24085111313678,15.9504943847656,1,0.0625,0
2013,180,5,1.24085111313678,15.8850036621094,1,0,0
2013,180,6,18.0957446808511,15.9684997558594,1,0,0
2013,180,7,145.438078795088,16.516748046875,1,0,0
2013,180,8,324.43085106383,17.3319946289063,0.991750030517578,0.3125,0
2013,180,9,252.047872340426,18.4912353515625,0.946750030517578,0.3125,0
2013,180,10,628.801251350565,19.0617614746094,0.936500015258789,0.694999992847443,0
2013,180,11,984.925531914894,19.62099609375,0.904749984741211,1.38499999046326,0.200000002980232
2013,180,12,1551.01207716922,21.1752563476563,0.845250015258789,1.82249999046326,0
2013,180,13,533.204067798371,20.9724975585938,0.822249984741211,1.44749999046326,0.200000002980232
2013,180,14,907.372340425532,20.70400390625,0.859250030517578,1.13499999046326,0
2013,180,15,480.829787234042,20.620751953125,0.87,0.627499997615814,0.600000023841858
2013,180,16,491.790644609167,20.8767639160156,0.875999984741211,0.1875,0
2013,180,17,190.677440497216,19.5909973144531,0.909749984741211,0.377499997615814,1.39999997615814
2013,180,18,316.003410566614,18.9965148925781,0.9675,0,6.40000009536744
2013,180,19,149.264048864486,19.3592468261719,0.960250015258789,0.125,3.40000009536744
2013,180,20,56.8723404255319,19.1507507324219,0.960999984741211,0,0
2013,180,21,14.218085106383,18.7170043945313,0.977249984741211,0,0
2013,180,22,1.24085111313678,17.8727355957031,0.99625,0,0
2013,180,23,1.24085111313678,17.4804931640625,1,0,0
2013,181,0,1.24085111313678,16.3380065917969,1,0,0
2013,181,1,1.24085111313678,16.2127624511719,1,0,0
2013,181,2,1.24085111313678,15.7952514648438,1,0,0
2013,181,3,1.24085111313678,14.6905151367188,1,0,0
2013,181,4,1.24085111313678,14.1277404785156,1,0,0
2013,181,5,1.24085111313678,14.2892395019531,1,0,0
2013,181,6,26.4714897561581,13.9659973144531,1,0,0
2013,181,7,229.454036241897,15.3535095214844,1,0,0
2013,181,8,447.223404255319,17.22451171875,1,0,0
2013,181,9,911.30168950507,19.6092468261719,0.961750030517578,0.3125,0
2013,181,10,1203.3670212766,21.4377380371094,0.88625,0.567499995231628,0
2013,181,11,1514.20018752078,23.3170104980469,0.783249969482422,0.564999997615814,0
2013,181,12,1399.78335376496,23.9902587890625,0.728499984741211,1.00999999046326,0
2013,181,13,1247.31382978723,24.7629943847656,0.695500030517578,0.884999990463257,0
2013,181,14,1238.26595744681,24.6607604980469,0.720999984741211,1.13499999046326,0
2013,181,15,1122.5565704995,24.5085083007813,0.74625,2.07750010490417,0
2013,181,16,490.498091417678,24.0082641601563,0.769000015258789,1.38499999046326,0
2013,181,17,764.519336456948,24.6897521972656,0.748249969482422,1.50999999046326,0
2013,181,18,476.280006311295,23.8934875488281,0.7575,1.44749999046326,0
2013,181,19,460.769368013422,23.8337646484375,0.779000015258789,1.19749999046326,0
2013,181,20,111.779998422176,22.3457580566406,0.824499969482422,1.38499999046326,0
2013,181,21,8.37574507530699,21.0497375488281,0.84875,0.252499997615814,0
2013,181,22,1.24085111313678,19.5674987792969,0.93,0.567499995231628,1.39999997615814
2013,181,23,1.24085111313678,18.5447631835938,0.971999969482422,0.0625,0.200000002980232
2013,182,0,1.24085111313678,18.485009765625,0.985500030517578,0,0
2013,182,1,1.24085111313678,18.3485046386719,0.991750030517578,0,0
2013,182,2,1.24085111313678,18.3070007324219,0.995999984741211,0,0
2013,182,3,1.24085111313678,18.2592407226563,0.997249984741211,0,0
2013,182,4,1.24085111313678,18.1702514648438,0.997750015258789,0.0625,0
2013,182,5,1.24085111313678,17.9800048828125,1,0.0625,0
2013,182,6,12.2534046497751,17.8787475585938,1,0,0
2013,182,7,70.4182962945167,18.1342407226563,1,0.0625,0
2013,182,8,93.6842537413252,18.2652526855469,1,0,0
2013,182,9,226.196808510638,18.9609924316406,1,0,0
2013,182,10,239.794461773811,18.9727416992188,1,0.692499995231628,0.200000002980232
2013,182,11,385.852972412109,20.329248046875,0.992750015258789,0.0625,0
2013,182,12,363.82787865172,19.912255859375,0.99625,1.50999999046326,0.800000011920928
2013,182,13,259.131070141082,19.9717651367188,1,1.00999999046326,1.60000002384186
2013,182,14,137.010638297872,19.9657531738281,0.999000015258789,0.817499995231628,3.59999990463256
2013,182,15,113.124256896973,19.8349853515625,0.997750015258789,0.252499997615814,9.60000038146972
2013,182,16,125.998083528559,19.8942504882813,0.999499969482422,0.0625,8.19999980926514
2013,182,17,162.913407410967,20.2514892578125,0.996999969482422,0.314999997615814,0.200000002980232
2013,182,18,151.228723404255,20.6382385253906,0.98625,0.0625,0
2013,182,19,69.1257431030274,20.6205078125,0.988499984741211,0,0.200000002980232
2013,182,20,47.1523388477082,20.1144958496094,0.99,0.0625,0.400000005960464
2013,182,21,11.5812763985167,19.495751953125,0.995,0,0
2013,182,22,1.24085111313678,19.4362426757813,1,0,0
2013,182,23,1.24085111313678,19.3590026855469,1,0,0
2013,183,0,1.24085111313678,18.6577392578125,1,0,0
2013,183,1,1.24085111313678,19.0677429199219,1,0,0
2013,183,2,1.24085111313678,19.1985107421875,1,0.0625,0
2013,183,3,1.24085111313678,19.3294921875,1,0,0
2013,183,4,1.24085111313678,19.0677429199219,1,0.0625,0
2013,183,5,1.24085111313678,18.9487548828125,1,0,0
2013,183,6,24.5068092995502,19.0140014648438,1,0,0
2013,183,7,146.678942481508,19.4187561035156,1,0,0
2013,183,8,219.113610709982,20.6682373046875,1,0.0625,0
2013,183,9,853.757259287733,22.4714904785156,0.960250015258789,1.25999999046326,0.200000002980232
2013,183,10,560.968085106383,23.1419921875,0.92125,1.00999999046326,0
2013,183,11,749.344774611453,23.6809936523438,0.904875030517578,1.70249998569489,0.0195000004023314
2013,183,12,937.721464116523,24.2199951171875,0.888499984741211,2.39499998092651,0.0390000008046628
2013,183,13,922.882978723404,24.4556823730469,0.904749984741211,1.97500002384186,0
2013,183,14,933.895557160073,25.2533203125,0.846750030517578,3.51999998092651,0
2013,183,15,972.672152904754,26.2751403808594,0.79875,2.8199999332428,0
2013,183,16,506.06041922062,26.0372253417969,0.769250030517578,2.25500011444092,0.00800000037997961
2013,183,17,243,24.496240234375,0.861750030517578,0,0
2013,183,18,911.870400286735,25.8481994628906,0.835250015258789,1.55499994754791,0
2013,183,19,271.436170212766,24.4241577148438,0.875500030517578,1.69500005245209,0
2013,183,20,76.2606382978723,23.6348510742188,0.884749984741211,0.280000001192093,0
2013,183,21,18.7678719459696,22.9201293945313,0.900250015258789,0.560000002384186,0
2013,183,22,1.24085111313678,22.4770751953125,0.90625,0.140000000596046,0
2013,183,23,1.24085111313678,21.7000061035156,0.933499984741211,0,0
2013,184,0,1.24085111313678,21.5627685546875,0.948499984741211,0,0
2013,184,1,1.24085111313678,21.5747314453125,0.952249984741211,0.560000002384186,0
2013,184,2,1.24085111313678,21.6220947265625,0.951500015258789,0.280000001192093,0
2013,184,3,1.24085111313678,21.4609619140625,0.953499984741211,0.704999983310699,0
2013,184,4,1.24085111313678,21.204736328125,0.953249969482422,0.699999988079071,0
2013,184,5,1.24085111313678,20.9780517578125,0.954250030517578,1.12000000476837,0
2013,184,6,9.04787234042553,20.7517944335938,0.961999969482422,0.985000014305115,0
2013,184,7,80.1900031556474,21.1213928222656,0.945999984741211,1.4099999666214,0
2013,184,8,201.63829787234,21.6166625976563,0.928499984741211,1.26499998569489,0
2013,184,9,389.006821133228,22.36318359375,0.905,2.40000009536743,0
2013,184,10,821.443429500499,23.6352783203125,0.864749984741211,3.66000008583069,0
2013,184,11,1001.0565704995,24.4359680175781,0.832249984741211,3.24000000953674,0
2013,184,12,1617.65619545795,25.848046875,0.789250030517578,2.53999996185303,0
2013,184,13,1360.38635773354,26.8550048828125,0.748000030517578,3.24000000953674,0
2013,184,14,970.707446808511,27.673486328125,0.709499969482422,2.6800000667572,0
2013,184,15,1395.33704652178,28.4809814453125,0.660500030517578,3.24000000953674,0
2013,184,16,1268.6150811378,28.1466613769531,0.671999969482422,2.53999996185303,0
2013,184,17,1063.77127659574,28.55556640625,0.648000030517578,2.25999999046326,0
2013,184,18,731.585106382979,28.1657043457031,0.658499984741211,2.40000009536743,0
2013,184,19,546.129599713264,27.8255554199219,0.681750030517578,1.98000001907349,0
2013,184,20,232.711279751392,26.7937561035156,0.730749969482422,1.54999995231628,0
2013,184,21,23.2659574468085,25.0292907714844,0.8075,0.564999997615814,0
2013,184,22,1.24085111313678,24.2490173339844,0.838000030517578,0.419999986886978,0
2013,184,23,1.24085111313678,24.0500122070313,0.834000015258789,1.125,0
2013,185,0,1.24085111313678,23.5563903808594,0.85625,1.26499998569489,0
2013,185,1,1.24085111313678,23.1719299316406,0.875500030517578,0.280000001192093,0
2013,185,2,1.24085111313678,23.0161071777344,0.883000030517578,0.985000014305115,0
2013,185,3,1.24085111313678,22.3933349609375,0.900500030517578,0,0
2013,185,4,1.24085111313678,22.0705505371094,0.910250015258789,0.699999988079071,0
2013,185,5,1.24085111313678,21.9270874023438,0.91375,0.419999986886978,0
2013,185,6,4.498085007769,21.6041809082031,0.933249969482422,0,0
2013,185,7,77.5531914893617,22.0765319824219,0.93125,0.564999997615814,0
2013,185,8,508.593836098529,23.1905456542969,0.904250030517578,1.54999995231628,0
2013,185,9,387.765957446808,23.9776245117188,0.874000015258789,2.96000003814697,0
2013,185,10,531.239361702128,24.7805419921875,0.845250015258789,3.09999990463257,0
2013,185,11,652.067208797374,25.1617980957031,0.824749984741211,2.53999996185303,0
2013,185,12,1363.64361702128,26.54970703125,0.769499969482422,2.6800000667572,0
2013,185,13,414.909574468085,25.8723693847656,0.80125,1.26999998092651,0.00800000037997961
2013,185,14,1237.64555716007,26.953759765625,0.710500030517578,2.11999988555908,0.00800000037997961
2013,185,15,1016.56720879737,27.0115295410156,0.771500015258789,1.26999998092651,0
2013,185,16,1223.42747205369,26.0488830566406,0.80625,3.66499996185303,0
2013,185,17,958.454067798371,26.8176513671875,0.7825,1.69500005245209,0
2013,185,18,984.305131628158,27.1737609863281,0.780500030517578,3.24000000953674,0
2013,185,19,443.345744680851,26.8729187011719,0.76125,1.97500002384186,0
2013,185,20,133.805100071684,25.5638977050781,0.795500030517578,0.419999986886978,0.0240000002086162
2013,185,21,45.8597856562188,23.6112609863281,0.926500015258789,0,0.00800000037997961
2013,185,22,1.24085111313678,22.2734619140625,0.97,0,0
2013,185,23,1.24085111313678,21.3540283203125,0.982750015258789,0,0
2013,186,0,1.24085111313678,20.8173461914063,0.989000015258789,0,0.00800000037997961
2013,186,1,1.24085111313678,20.0373474121094,0.994749984741211,0,0
2013,186,2,1.24085111313678,20.9722229003906,0.997750015258789,0,0
2013,186,3,1.24085111313678,21.7415405273438,0.982750015258789,0.280000001192093,0
2013,186,4,1.24085111313678,21.7534729003906,0.97,0.140000000596046,0
2013,186,5,1.24085111313678,21.4134765625,0.974749984741211,0,0
2013,186,6,7.75531914893617,21.6819396972656,0.971500015258789,0.140000000596046,0
2013,186,7,188.092334114237,22.1962524414063,0.95875,0.560000002384186,0
2013,186,8,478.244680851064,23.4065185546875,0.924250030517578,1.69500005245209,0
2013,186,9,882.14167688248,24.6237426757813,0.886750030517578,2.11500000953674,0
2013,186,10,1041.79787234043,25.6044555664063,0.833000030517578,2.6800000667572,0
2013,186,11,1415.29399206283,26.5375,0.794499969482422,2.40000009536743,0
2013,186,12,1626.03191489362,27.6775146484375,0.73375,3.38000011444092,0
2013,186,13,1463.84236567071,28.3947082519531,0.677249984741211,3.38000011444092,0
2013,186,14,1582.03335376496,28.8797241210938,0.665999984741211,3.8050000667572,0
2013,186,15,1079.95406779837,28.5743041992188,0.694250030517578,3.94000005722046,0
2013,186,16,1187.85638297872,29.4348693847656,0.620999984741211,3.66000008583069,0
2013,186,17,822.735982691988,29.3361145019531,0.600999984741211,2.81500005722046,0
2013,186,18,593.902315180352,25.7584777832031,0.81125,4.78499984741211,0
2013,186,19,146.730631986577,24.883203125,0.86625,1.98000001907349,0
2013,186,20,83.3438282094103,23.9177795410156,0.920250015258789,1.4099999666214,0
2013,186,21,14.1663827814954,22.4420715332031,0.957249984741211,1.26999998092651,0.787000000476836
2013,186,22,1.24085111313678,21.3000122070313,0.970749969482422,0.419999986886978,0.472999989986419
2013,186,23,1.24085111313678,21.0972229003906,0.983249969482422,0.280000001192093,0.188999995589256
2013,187,0,1.24085111313678,20.6087585449219,0.991750030517578,0,0
2013,187,1,1.24085111313678,20.0849853515625,0.999749984741211,0,0
2013,187,2,1.24085111313678,20.0490356445313,1,0,0.00800000037997961
2013,187,3,1.24085111313678,19.6505676269531,1,0,0
2013,187,4,1.24085111313678,19.7634826660156,1,0,0
2013,187,5,1.24085111313678,19.9059692382813,1,0,0
2013,187,6,8.37574507530699,20.1979309082031,1,0,0
2013,187,7,175.787234042553,20.3648620605469,1,0,0
2013,187,8,494.427440497216,21.6286254882813,0.982750015258789,0,0
2013,187,9,720.57252794631,22.7348571777344,0.883499984741211,0.560000002384186,0
2013,187,10,678.590425531915,23.3465209960938,0.805999984741211,1.125,0
2013,187,11,725.794493330286,23.8573547363281,0.804499969482422,2.11999988555908,0
2013,187,12,1308.73598269199,24.8290344238281,0.749250030517578,2.6800000667572,0
2013,187,13,1721.00869815908,25.6287475585938,0.6775,2.39499998092651,0
2013,187,14,853.085106382979,25.9391723632813,0.651750030517578,2.8199999332428,0
2013,187,15,1543.3085106383,26.7201477050781,0.625,1.8400000333786,0
2013,187,16,1392.07978723404,27.388330078125,0.54875,2.11999988555908,0
2013,187,17,1088.32978723404,27.7211242675781,0.56125,1.55499994754791,0
2013,187,18,776.152315180352,27.5544372558594,0.600750007629395,1.69500005245209,0
2013,187,19,513.764048864486,27.7577758789063,0.59625,0.699999988079071,0
2013,187,20,247.549780922748,26.9845825195313,0.645250015258789,0.140000000596046,0
2013,187,21,20.6808510638298,24.1979309082031,0.79,0.140000000596046,0
2013,187,22,1.24085111313678,21.6940246582031,0.925999984741211,0,0
2013,187,23,1.24085111313678,20.8888793945313,0.942750015258789,0,0
2013,188,0,1.24085111313678,20.5552917480469,0.94875,0,0
2013,188,1,1.24085111313678,20.1622253417969,0.964749984741211,0,0
2013,188,2,1.24085111313678,20.3647094726563,0.969250030517578,0,0
2013,188,3,1.24085111313678,20.6027770996094,0.971750030517578,0,0
2013,188,4,1.24085111313678,20.840966796875,0.976500015258789,0,0
2013,188,5,1.24085111313678,21.2941528320313,0.974000015258789,0.280000001192093,0
2013,188,6,1.24085111313678,21.4609619140625,0.959000015258789,0.985000014305115,0.0949999988079072
2013,188,7,38.7765957446808,21.3356872558594,0.975,0,0.00800000037997961
2013,188,8,183.542553191489,21.6759582519531,0.974749984741211,0,0
2013,188,9,763.278535883477,23.05263671875,0.945749969482422,0.699999988079071,0
2013,188,10,670.886795888049,24.4062438964844,0.899749984741211,1.26499998569489,0
2013,188,11,731.585106382979,25.8473754882813,0.841500015258789,1.12000000476837,0
2013,188,12,1678.35444283993,26.9844299316406,0.759749984741211,2.39499998092651,0
2013,188,13,1571.74468085106,27.4066711425781,0.713249969482422,1.97000002861023,0
2013,188,14,1400.45550666971,28.0854125976563,0.681999969482422,1.83500003814697,0
2013,188,15,1485.09186440326,28.4190307617188,0.646999969482422,2.6800000667572,0
2013,188,16,950.026595744681,28.5862365722656,0.618499984741211,1.97500002384186,0
2013,188,17,1311.9414893617,28.2952819824219,0.653499984741211,2.25500011444092,0
2013,188,18,817.56576992603,27.7826477050781,0.686750030517578,2.40000009536743,0
2013,188,19,259.803191489362,26.8430419921875,0.723000030517578,1.55499994754791,0
2013,188,20,62.0425531914894,25.2348571777344,0.807249984741211,1.69000005722046,0
2013,188,21,11.6329787234043,23.5087524414063,0.887249984741211,0,0
2013,188,22,1.24085111313678,22.6148620605469,0.926500015258789,0.560000002384186,0.275999993085861
2013,188,23,1.24085111313678,21.3237548828125,0.975749969482422,0.419999986886978,0.180999994277954
2013,189,0,1.24085111313678,21.0855651855469,0.98,0,0.00800000037997961
2013,189,1,1.24085111313678,21.0141540527344,0.9875,0,0
2013,189,2,1.24085111313678,20.6447082519531,0.990500030517578,0,0
2013,189,3,1.24085111313678,19.2404113769531,0.989000015258789,0,0
2013,189,4,1.24085111313678,19.4006896972656,0.988000030517578,0,0
2013,189,5,1.24085111313678,19.4662414550781,0.980500030517578,0,0
2013,189,6,1.91297874805775,19.6504150390625,0.968499984741211,0,0
2013,189,7,18.7678719459696,19.5672241210938,0.967249984741211,0,0
2013,189,8,357.416802199343,20.4420715332031,0.943249969482422,0.699999988079071,0
2013,189,9,315.382978723404,21.2645812988281,0.915,0.280000001192093,0
2013,189,10,604.294493330286,22.2380615234375,0.880999984741211,0.699999988079071,0
2013,189,11,907.424029930602,23.0100036621094,0.839749984741211,1.69000005722046,0
2013,189,12,1046.29593220163,24.2126403808594,0.788249969482422,1.69500005245209,0
2013,189,13,1311.32108907497,25.1740356445313,0.742249984741211,2.53999996185303,0
2013,189,14,1029.49274071227,24.9741760253906,0.768000030517578,3.66000008583069,0
2013,189,15,1200.10976198886,25.933740234375,0.714000015258789,3.94000005722046,0
2013,189,16,1168.46808510638,25.932763671875,0.71,3.9449999332428,0
2013,189,17,938.393617021277,25.4042907714844,0.755,3.52500009536743,0
2013,189,18,929.345744680851,25.5191589355469,0.708000030517578,4.78999996185303,0
2013,189,19,577.771276595745,25.8169494628906,0.695,1.41499996185303,0
