"","year","doy","hour","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
"6748",2004,282,3,0.207,0,0,0.01,19.275,0.7819,8.045,0.169333333333333,12.1174568377537
"6749",2004,282,4,0.046,0,0,0.03,18.795,0.81355,7.34,0.169333333333333,12.1175494389232
"6750",2004,282,5,0.736,0.255,0,0.2,18.31,0.84665,6.05,0.169333333333333,12.1175980666955
"6751",2004,282,6,39.008,14.55,14.65,4.87,17.93,0.8753,6.265,0.169333333333333,12.0792516401896
"6752",2004,282,7,171.281,62.06,75.875,20.115,18.075,0.88155,7.45,0.169333333333333,12.0467132988818
"6753",2004,282,8,287.523,103.785,127.96,32.465,19.245,0.83765,8.755,0.169333333333333,12.0460003732121
"6754",2004,282,9,224.986,76.62,91.995,22.35,19.795,0.8209,7.845,0.169333333333333,12.0459895833013
"6755",2004,282,10,251.436,84.975,102.92,23.885,19.52,0.8607,8.415,0.169333333333333,12.0459896936998
"6756",2004,282,11,215.05,72.325,86.575,19.02,18.715,0.91385,8.035,0.169333333333333,12.0459894512006
"6757",2004,282,12,184.713,61.065,71.75,14.825,18.41,0.93475,8.815,0.169333333333333,12.0459894858173
"6758",2004,282,13,232.07,80.995,98.36,22.03,18.62,0.9327,9.035,0.169333333333333,12.0459895825761
"6759",2004,282,14,233.588,84.21,101.915,23.54,18.865,0.9184,7.985,0.169333333333333,12.0459898812358
"6760",2004,282,15,101.591,36.765,41.96,10.25,18.605,0.92325,7.555,0.169333333333333,12.0459894850176
"6761",2004,282,16,47.84,17.765,18.2,5.105,18.38,0.9298,6.745,0.169333333333333,12.0458503148888
"6762",2004,282,17,7.429,2.78,1.57,1.02,18.105,0.922,5.865,0.169333333333333,11.9364976602073
"6763",2004,282,18,0.092,0,0,0.07,17.455,0.9428,4.82,0.169333333333333,11.9347333310326
"6764",2004,282,19,0.391,0,0,0.02,16.955,0.9587,4.285,0.169333333333333,11.9348691682378
"6765",2004,282,20,0.46,0,0,0,16.915,0.9627,4.615,0.169333333333333,11.9349761673691
"6766",2004,282,21,0.253,0,0,0,17.155,0.95685,4.735,0.169333333333333,11.9351214278834
"6767",2004,282,22,0.023,0,0,0.04,17.14,0.9569,5.17,0.169333333333333,11.9352868833771
"6768",2004,282,23,0.046,0,0,0.015,16.94,0.9654,5.2,0.169333333333333,11.9354626350946
"6769",2004,283,0,0,0,0,0,16.98,0.97255,5.14,0.03175,11.9356452719566
"6770",2004,283,1,0.046,0,0,0,17,0.97805,4.89,0.03175,11.9358196615994
"6771",2004,283,2,0.161,0,0,0.235,16.955,0.9743,4.71,0.03175,11.9359802356372
"6772",2004,283,3,0,0,0,0.34,16.415,0.89075,3.83,0.03175,11.9361102511122
"6773",2004,283,4,0,0,0,0.475,14.89,0.8607,4.195,0.03175,11.9361979970703
"6774",2004,283,5,0.506,0.17,0,0.25,13.43,0.847,4.015,0.03175,11.9362444599968
"6775",2004,283,6,19.872,7.635,6.12,1.66,13.205,0.85485,2.83,0.03175,11.9346668405401
"6776",2004,283,7,170.292,67.715,81.555,18.745,14.045,0.77645,3.305,0.03175,11.8504998004499
"6777",2004,283,8,771.328,293.17,378.535,96.395,15.74,0.65815,4.66,0.03175,11.8481795780976
"6778",2004,283,9,1076.906,404.37,533.335,128.98,17.35,0.52825,6.19,0.03175,11.8481436686393
"6779",2004,283,10,1305.779,495.63,656.62,151.56,18.48,0.44715,4.905,0.03175,11.848143205544
"6780",2004,283,11,1436.189,552.23,729.985,165.155,19.77,0.38485,3.395,0.03175,11.8481432750724
"6781",2004,283,12,1419.422,544.535,725.22,166.8,20.55,0.33895,4.325,0.03175,11.8481435183321
"6782",2004,283,13,1250.326,477.635,637.145,153.185,20.945,0.3201,4.46,0.03175,11.848143289008
"6783",2004,283,14,988.195,372.555,496.99,128.7,21.33,0.3117,4.07,0.03175,11.8481434730918
"6784",2004,283,15,636.134,235.99,311.72,91.26,21.515,0.2916,3.925,0.03175,11.8481432183765
"6785",2004,283,16,258.635,94.01,118.515,43.115,20.97,0.291,3.265,0.03175,11.8481432273124
"6786",2004,283,17,18.285,6.915,4.665,3.135,19.075,0.3352,3.24,0.03175,11.838253116356
"6787",2004,283,18,0,0,0,0,17.25,0.4027,3.885,0.03175,11.8239958809125
"6788",2004,283,19,0.138,0,0,0,15.165,0.48215,3.535,0.03175,11.8247837551735
"6789",2004,283,20,0,0,0,0,13.65,0.52235,3.97,0.03175,11.8248917933858
"6790",2004,283,21,0.023,0,0,0,12.945,0.4558,3.34,0.03175,11.825019432506
"6791",2004,283,22,0.069,0,0,0,12.415,0.43825,4.03,0.03175,11.8251769001801
"6792",2004,283,23,0.023,0,0,0,11.18,0.4771,3.19,0.03175,11.8253532124326
"6793",2004,284,0,0.023,0,0,0,10.83,0.4811,3.585,0,11.8255347499393
"6794",2004,284,1,0.023,0,0,0,10.195,0.5111,4.18,0,11.8257096916108
"6795",2004,284,2,0.023,0,0,0,9.71,0.5563,3.74,0,11.8258667482024
"6796",2004,284,3,0.023,0,0,0,9.92,0.57965,3.79,0,11.8259945807375
"6797",2004,284,4,0.046,0,0,0,9.345,0.6082,4.11,0,11.8260846225007
"6798",2004,284,5,1.311,0.755,0.075,0.33,8.285,0.65705,3.77,0,11.8261379011808
"6799",2004,284,6,116.932,44.09,49.695,18.9,8.575,0.66965,4.32,0,11.8369540269255
"6800",2004,284,7,446.085,165.91,210.71,65.88,11.06,0.5839,6.045,0,11.8347045106803
"6801",2004,284,8,829.656,315.63,417.925,113.39,12.91,0.51405,6.425,0,11.8346493197223
"6802",2004,284,9,1197.426,464.36,616.455,154.54,15.02,0.40775,7.915,0,11.8346486145494
"6803",2004,284,10,1354.056,531.465,704.25,166.88,16.745,0.3219,7.415,0,11.8346485217408
"6804",2004,284,11,1376.688,543.115,718.86,167.375,17.835,0.2908,6.855,0,11.8346484465925
"6805",2004,284,12,1257.548,498.325,654.275,154.99,18.83,0.26015,6.105,0,11.8346484634495
"6806",2004,284,13,1000.569,396.85,514.99,126.39,19.575,0.2194,5.99,0,11.8346485029207
"6807",2004,284,14,729.675,290.335,371.225,95.3,19.935,0.2038,5.76,0,11.8346486181488
"6808",2004,284,15,543.559,213.6,272.03,76.05,20.11,0.19745,5.165,0,11.8346489397981
"6809",2004,284,16,164.22,64.56,76.92,23.11,18.905,0.22125,4.785,0,11.8346484720506
"6810",2004,284,17,10.419,4.315,3.07,0.97,16.405,0.29165,4.025,0,11.8120539458079
"6811",2004,284,18,0.115,0,0,0,13.93,0.3881,4.415,0,11.8040770456828
"6812",2004,284,19,0.115,0,0,0,12.015,0.48205,4.41,0,11.8046442749957
"6813",2004,284,20,0.161,0,0,0,12.02,0.5688,5.96,0,11.8047500672021
"6814",2004,284,21,0.069,0,0,0.03,11.275,0.6561,5.71,0,11.8048829982779
"6815",2004,284,22,0.023,0,0,0,10.36,0.7075,4.565,0,11.8050414002008
"6816",2004,284,23,0.023,0,0,0.02,9.495,0.74115,4.495,0,11.8052168940826
"6817",2004,285,0,0,0,0,0,8.315,0.7852,3.835,0,11.8053975650849
"6818",2004,285,1,0,0,0,0,7.73,0.79195,3.025,0,11.8055706920324
"6819",2004,285,2,0,0,0,0,8.34,0.74225,3.57,0,11.8057266934642
"6820",2004,285,3,0,0,0,0,8.605,0.70735,3.725,0,11.8058528920289
"6821",2004,285,4,0,0,0,0,8.25,0.6972,3.58,0,11.8059411710969
"6822",2004,285,5,0.805,0.605,0.16,0.355,8.19,0.6829,3.795,0,11.8059899073553
"6823",2004,285,6,46.069,18.145,18.985,5.68,8.255,0.68275,3.62,0,11.7820800444407
"6824",2004,285,7,425.868,164.82,212.16,62.725,9.58,0.6813,4.62,0,11.7669529924812
"6825",2004,285,8,656.374,258.105,333.09,87.24,11.78,0.64845,5.075,0,11.766576389729
"6826",2004,285,9,841.8,329.6,426.09,105.8,13.395,0.62045,4.545,0,11.7665705194985
"6827",2004,285,10,1208.397,470.835,619.1,149.135,15.99,0.5203,5.355,0,11.7665704262985
"6828",2004,285,11,1442.123,563.66,746.775,175.99,17.665,0.4127,5.66,0,11.7665704447226
"6829",2004,285,12,951.441,370.745,486.605,115.555,18.275,0.3577,5.51,0,11.7665704810565
"6830",2004,285,13,470.442,182.51,229.43,56.56,17.8,0.3904,5.575,0,11.7665705867476
"6831",2004,285,14,485.714,188.365,236.885,59.785,17.885,0.41905,5.655,0,11.7665709208744
"6832",2004,285,15,356.178,139.72,174.305,44.51,17.98,0.39485,6.36,0,11.7665704750655
"6833",2004,285,16,129.099,51.22,61.015,16.555,16.97,0.4517,5.72,0,11.7665705012075
"6834",2004,285,17,9.545,3.695,2.75,1.17,15.43,0.5338,4.745,0,11.738657174795
"6835",2004,285,18,0.023,0,0,0,14.465,0.53435,5.505,0,11.7338450200252
"6836",2004,285,19,0,0,0,0,13.845,0.5149,6.43,0,11.7343367152617
"6837",2004,285,20,0.046,0,0,0,13.36,0.4922,6.455,0,11.7344370956068
"6838",2004,285,21,0.046,0,0,0.055,12.93,0.50505,7.475,0,11.7345664552331
"6839",2004,285,22,0.207,0,0,0.07,11.87,0.5562,4.855,0,11.734728560251
"6840",2004,285,23,0.299,0,0,0.005,10.895,0.60395,3.575,0,11.734917382398
"6841",2004,286,0,0.322,0,0,0,11.005,0.62065,4.19,0,11.7351162815063
"6842",2004,286,1,0.161,0,0,0.005,10.77,0.66085,4.62,0,11.7353053612984
"6843",2004,286,2,0.276,0,0,0.03,10.64,0.67395,4.88,0,11.7354718914862
"6844",2004,286,3,0.046,0,0,0.07,10.18,0.71045,5.1,0,11.7356061220694
"6845",2004,286,4,0.046,0,0,0.05,9.885,0.75515,5.495,0,11.7356959738647
"6846",2004,286,5,0.391,0.095,0,0.135,9.915,0.76725,5.49,0,11.7357428193735
"6847",2004,286,6,28.244,10.535,10.195,3.185,9.77,0.78095,4.58,0,11.7245544295605
"6848",2004,286,7,113.873,41.245,48.16,11.53,10.505,0.74995,4.825,0,11.6610850968063
"6849",2004,286,8,161.437,56.88,67.96,15.995,10.735,0.74605,4.885,0,11.6593897530703
"6850",2004,286,9,253.874,88.48,107.015,24.215,11.235,0.74115,5.465,0,11.6593628044394
"6851",2004,286,10,208.127,70.85,83.96,18.67,11.54,0.76555,6.005,0,11.6593624681192
"6852",2004,286,11,190.348,62.83,73.755,14.88,10.71,0.87565,5.54,0,11.6593625750038
"6853",2004,286,12,193.982,67.615,78.445,16.545,11.545,0.855,5.435,0,11.6593629641173
"6854",2004,286,13,130.916,45.66,51.325,11.215,11.87,0.86665,4.185,0,11.6593624933319
"6855",2004,286,14,184.621,66.145,78.95,17.855,12.08,0.8682,4.72,0,11.6593625734904
"6856",2004,286,15,175.306,64.2,77.73,18.205,11.82,0.88175,5.36,0,11.6593627942166
"6857",2004,286,16,86.756,33.545,39.975,10.345,12.225,0.83605,5.44,0,11.6593624873114
"6858",2004,286,17,3.358,1.3,0.705,0.39,12.415,0.81255,3.71,0,11.6130630866339
"6859",2004,286,18,0.046,0,0,0,12.42,0.85345,2.98,0,11.611903618738
"6860",2004,286,19,0.253,0,0,0,12.535,0.85865,2.71,0,11.6121933241624
"6861",2004,286,20,0.322,0,0,0,12.4,0.84425,4.215,0,11.6122969618154
"6862",2004,286,21,0,0,0,0,11.915,0.8819,4.35,0,11.6124320181217
"6863",2004,286,22,0,0,0,0,11.665,0.8915,4.26,0,11.6125879324597
"6864",2004,286,23,0.23,0,0,0,11.505,0.8956,3.2,0,11.6127672855476
"6865",2004,287,0,0.138,0,0,0,11.375,0.90515,3.015,0.0211666666666667,11.6129587752145
"6866",2004,287,1,0.138,0,0,0,10.945,0.95065,2.835,0.0211666666666667,11.6131404072907
"6867",2004,287,2,0.414,0,0,0,10.77,0.9766,3.18,0.0211666666666667,11.6133098398566
"6868",2004,287,3,0.23,0,0,0.06,10.58,0.98395,4.56,0.0211666666666667,11.6134513649589
"6869",2004,287,4,0.345,0,0,0.025,10.315,0.9859,4.91,0.0211666666666667,11.6135488094814
"6870",2004,287,5,0.368,0,0,0.105,10.305,0.98335,4.935,0.0211666666666667,11.6135991512154
"6871",2004,287,6,17.181,6.07,4.815,1.99,10.39,0.9773,4.135,0.0211666666666667,11.6130306473802
"6872",2004,287,7,60.444,21.64,22.695,5.62,10.31,0.97725,4.825,0.0211666666666667,11.5093066928726
"6873",2004,287,8,85.951,29.955,32.415,7.34,10.485,0.97195,5.06,0.0211666666666667,11.5023855573887
"6874",2004,287,9,181.585,64.255,75.29,16.445,10.92,0.9422,4.87,0.0211666666666667,11.5022726712
"6875",2004,287,10,197.018,70.735,82.79,17.895,11.33,0.93965,4.95,0.0211666666666667,11.5022711977668
"6876",2004,287,11,208.955,74.62,88.295,19.085,11.765,0.90635,5.335,0.0211666666666667,11.5022712284577
"6877",2004,287,12,187.22,66.57,78.485,17.34,12.065,0.9017,6.135,0.0211666666666667,11.5022711484059
"6878",2004,287,13,136.85,47.455,54.595,12.22,11.63,0.9474,6.565,0.0211666666666667,11.502271162774
"6879",2004,287,14,180.527,65.2,76.14,16.84,11.785,0.93345,6.865,0.0211666666666667,11.5022711870736
"6880",2004,287,15,110.492,39.03,43.99,10.44,11.825,0.89585,6.84,0.0211666666666667,11.5022712423594
"6881",2004,287,16,23.897,8.11,5.96,2.3,11.59,0.8679,7.07,0.0211666666666667,11.4546163563746
"6882",2004,287,17,3.427,1.82,1.085,1.065,11.245,0.85145,3.37,0.0211666666666667,11.3706091945178
"6883",2004,287,18,0.253,0,0,0,11.305,0.9215,3.03,0.0211666666666667,11.3706954936201
"6884",2004,287,19,0.115,0,0,0.01,10.86,0.8884,3.455,0.0211666666666667,11.3707589336037
"6885",2004,287,20,0,0,0,0,9.745,0.89485,3.72,0.0211666666666667,11.3708518140142
"6886",2004,287,21,0,0,0,0,8.375,0.8563,3.57,0.0211666666666667,11.37097877841
"6887",2004,287,22,0.046,0,0,0,6.72,0.84455,2.935,0.0211666666666667,11.3711364317166
"6888",2004,287,23,0.161,0,0,0,6.58,0.8079,3.375,0.0211666666666667,11.3713153402626
"6889",2004,288,0,0.207,0,0,0,6.415,0.85415,3.4,0.09525,11.3715066270796
"6890",2004,288,1,0.115,0,0,0,6.035,0.86025,3.315,0.09525,11.371690755828
"6891",2004,288,2,0.276,0,0,0,5.3,0.9027,3.785,0.09525,11.3718553651207
"6892",2004,288,3,0.345,0,0,0,4.905,0.94775,2.16,0.09525,11.3719946671158
"6893",2004,288,4,0.253,0,0,0,5.165,0.97115,2.36,0.09525,11.3720925058846
"6894",2004,288,5,0.575,0.165,0,0.035,6.63,0.9833,3.695,0.09525,11.3721425837163
"6895",2004,288,6,24.058,10,9.215,2.66,7.09,0.98725,4.315,0.09525,11.3688591981551
"6896",2004,288,7,108.422,43.135,50.555,11.395,7.485,0.98865,4.035,0.09525,11.3115817489171
"6897",2004,288,8,202.906,78.97,96.235,21.82,7.97,0.98,3.61,0.09525,11.309558007801
"6898",2004,288,9,484.426,186.81,231.905,51.24,9.005,0.93235,2.86,0.09525,11.3095242253684
"6899",2004,288,10,721.004,280.115,351.755,78.735,10.255,0.87955,2.385,0.09525,11.309523771727
"6900",2004,288,11,460.828,172.78,215.03,48.26,10.82,0.86015,2.7,0.09525,11.3095238396591
"6901",2004,288,12,335.34,120.615,148.76,33.65,10.825,0.8536,3.4,0.09525,11.3095240765197
"6902",2004,288,13,209.921,72.98,87.035,19.095,11.035,0.8391,2.92,0.09525,11.3095238716421
"6903",2004,288,14,193.798,69.495,82.685,18.34,10.94,0.86695,2.34,0.09525,11.3095239459484
"6904",2004,288,15,108.215,39.79,44.985,10.265,10.765,0.88645,0.9,0.09525,11.309523804208
"6905",2004,288,16,36.018,13.64,12.205,3.46,10.485,0.91205,1.175,0.09525,11.3056265861823
"6906",2004,288,17,1.403,0.445,0,0.09,10.025,0.94605,1.7,0.09525,11.1976196109795
"6907",2004,288,18,0.023,0,0,0,9.815,0.96245,1.105,0.09525,11.1981649941763
"6908",2004,288,19,0,0,0,0.05,9.625,0.96695,1.29,0.09525,11.198249403023
"6909",2004,288,20,0,0,0,0.315,9.255,0.952,2.7,0.09525,11.198340407782
"6910",2004,288,21,0.184,0,0,0.21,8.575,0.94505,4.775,0.09525,11.1984708868816
"6911",2004,288,22,0.299,0,0,0.215,8.29,0.9424,4.57,0.09525,11.1986388560981
"6912",2004,288,23,0.414,0,0,0.145,7.865,0.9379,4.365,0.09525,11.1988333994885
"6913",2004,289,0,0.391,0,0,0.04,8.1,0.9425,5.3,0.0423333333333333,11.1990387259403
"6914",2004,289,1,0.184,0,0,0.145,8.145,0.92925,6.055,0.0423333333333333,11.1992301929163
"6915",2004,289,2,0.46,0,0,0.065,7.705,0.9442,7.405,0.0423333333333333,11.1994013519516
"6916",2004,289,3,0.391,0,0,0.005,7.575,0.9403,7.59,0.0423333333333333,11.1995462511743
"6917",2004,289,4,0.345,0,0,0.08,7.435,0.9439,8.325,0.0423333333333333,11.1996458049152
"6918",2004,289,5,0.161,0.01,0,0.025,7.31,0.92645,7.87,0.0423333333333333,11.1996939639149
"6919",2004,289,6,18.446,7.09,5.815,1.915,7.315,0.91915,5.875,0.0423333333333333,11.1990624647929
"6920",2004,289,7,88.32,34.375,38.11,8.695,7.545,0.89175,6.28,0.0423333333333333,11.1368633080019
"6921",2004,289,8,150.765,57.395,67.265,14.675,7.855,0.89475,6.715,0.0423333333333333,11.1337908802881
"6922",2004,289,9,160.586,57.505,67.87,14.82,7.43,0.93165,7.935,0.0423333333333333,11.1337381785385
"6923",2004,289,10,356.27,133.06,163.95,35.45,7.085,0.93615,8.51,0.0423333333333333,11.1337374856626
"6924",2004,289,11,663.274,257.3,326.915,73.38,7.9,0.8446,7.89,0.0423333333333333,11.1337376419869
"6925",2004,289,12,1322.04,515.04,677.905,153.5,10.38,0.6393,8.425,0.0423333333333333,11.1337382413927
"6926",2004,289,13,783.679,300.28,389.71,92.13,11.245,0.57625,9.54,0.0423333333333333,11.1337374842075
"6927",2004,289,14,311.673,120.39,148.57,34.78,11.435,0.59535,8.51,0.0423333333333333,11.1337375370952
"6928",2004,289,15,306.222,118.905,147.485,36.015,11.76,0.62745,9.075,0.0423333333333333,11.1337376838751
"6929",2004,289,16,131.951,50.21,59.145,18.17,11.2,0.6764,6.245,0.0423333333333333,11.1337375175685
"6930",2004,289,17,4.6,1.52,0.58,0.38,9.99,0.7545,4.495,0.0423333333333333,11.1222804414206
"6931",2004,289,18,0.138,0,0,0.04,9.365,0.8044,4.81,0.0423333333333333,11.1304219446755
"6932",2004,289,19,0.115,0,0,0.05,9.38,0.76635,7.805,0.0423333333333333,11.1309714470084
"6933",2004,289,20,0,0,0,0.115,9.005,0.77335,8.46,0.0423333333333333,11.1310712635689
"6934",2004,289,21,0,0,0,0.05,8.935,0.759,8.595,0.0423333333333333,11.1311970020032
"6935",2004,289,22,0.046,0,0,0.13,8.48,0.67495,8.355,0.0423333333333333,11.131352550785
"6936",2004,289,23,0.023,0,0,0.1,8.005,0.6356,8.35,0.0423333333333333,11.1315274031019
"6937",2004,290,0,0.023,0,0,0.16,7.255,0.70295,6.57,0,11.1317073747217
"6938",2004,290,1,0.069,0,0,0.095,6.84,0.67005,7.6,0,11.1318826557774
"6939",2004,290,2,0.069,0,0,0.145,6.36,0.6344,7.69,0,11.1320410885258
"6940",2004,290,3,0.046,0,0,0.035,6.075,0.665,6.875,0,11.1321699539643
"6941",2004,290,4,0,0,0,0.18,5.825,0.68125,8.925,0,11.132259648698
"6942",2004,290,5,0.23,0.015,0,0.285,5.15,0.70785,8.9,0,11.1323058650682
"6943",2004,290,6,68.356,26.765,30.37,10.175,4.66,0.7028,8.81,0,11.1592104189985
"6944",2004,290,7,142.301,55.13,65.83,15.965,4.975,0.69145,8.3,0,11.1563441795397
"6945",2004,290,8,666.54,255.4,326.66,83.12,6.355,0.61875,11.725,0,11.1562330272228
"6946",2004,290,9,889.341,342.995,445.105,105.855,7.325,0.59,11.37,0,11.1562311490724
"6947",2004,290,10,765.647,298.56,384.43,89.57,7.615,0.5824,11.815,0,11.1562311459834
"6948",2004,290,11,723.143,281.675,359.315,83.71,7.515,0.5892,11.73,0,11.1562311150059
"6949",2004,290,12,649.888,253.735,322.475,75.445,8.605,0.5389,10.93,0,11.1562311337275
"6950",2004,290,13,491.993,191.625,241.025,57.795,9.035,0.5016,11.935,0,11.1562311786024
"6951",2004,290,14,782.759,302.745,400.785,106.07,9.925,0.45145,11.87,0,11.1562313145509
"6952",2004,290,15,379.868,141.27,179.92,53.41,9.735,0.44905,10.535,0,11.1562312782343
"6953",2004,290,16,184.092,68.395,85.15,33.48,9.405,0.4606,9.685,0,11.1562311380599
"6954",2004,290,17,7.13,2.2,1.01,1.545,7.94,0.5136,7.025,0,11.1505056501516
"6955",2004,290,18,0.023,0,0,0.13,5.74,0.6194,4.225,0,11.1615261631877
"6956",2004,290,19,0.023,0,0,0,4.23,0.68005,4.265,0,11.1622574398894
"6957",2004,290,20,0.023,0,0,0,3.325,0.71495,4.105,0,11.1623597969292
"6958",2004,290,21,0.046,0,0,0,2.53,0.73975,4.235,0,11.162487498992
"6959",2004,290,22,0.345,0,0,0,1.75,0.76035,4.32,0,11.1626513471159
"6960",2004,290,23,0.23,0,0,0,1.23,0.76265,4.245,0,11.1628416269843
"6961",2004,291,0,0.184,0,0,0,1.245,0.74705,4.715,0,11.1630334011051
"6962",2004,291,1,0.115,0,0,0.005,1.025,0.7446,4.57,0,11.1632157172953
"6963",2004,291,2,0.23,0,0,0.005,0.83,0.75375,4.755,0,11.1633791795788
"6964",2004,291,3,0.046,0,0,0.085,-0.2,0.7996,4.225,0,11.1635120147641
"6965",2004,291,4,0.023,0,0,0,-0.36,0.8038,3.795,0,11.1636014471888
"6966",2004,291,5,0.46,0.1,0,0.055,-0.76,0.8217,4.415,0,11.1636489222794
"6967",2004,291,6,82.524,31.27,32.375,11.835,-0.255,0.81815,4.36,0,11.1957463959546
"6968",2004,291,7,402.086,154.9,187.21,54.275,2.15,0.7676,3.74,0,11.1936007236234
"6969",2004,291,8,755.987,287.875,369.97,94.655,4.87,0.6191,5.37,0,11.1935225275484
"6970",2004,291,9,957.214,367.075,476.26,111.2,6.89,0.5345,4.975,0,11.1935212877108
"6971",2004,291,10,1249.705,482.41,630.77,142.195,8.76,0.44755,5.845,0,11.1935211805711
"6972",2004,291,11,1316.451,507.905,668.225,148.665,10.475,0.3524,4.89,0,11.1935211990712
"6973",2004,291,12,1232.386,471.975,620.895,141.14,12.065,0.30335,3.88,0,11.1935212422763
"6974",2004,291,13,1087.233,412.63,544.165,129.55,13.23,0.2716,3.725,0,11.1935213805841
"6975",2004,291,14,867.238,326.355,428.42,110.28,14.185,0.2605,3.05,0,11.1935218400677
"6976",2004,291,15,482.724,181.1,230.655,65.785,14.735,0.28235,1.6,0,11.1935212199312
"6977",2004,291,16,112.585,44.83,49.515,12.315,14.01,0.3021,0.705,0,11.193521244386
"6978",2004,291,17,6.486,3.24,2.27,0.685,12.925,0.33045,1.84,0,11.1793295794908
"6979",2004,291,18,0.138,0,0,0,11.83,0.358,2.53,0,11.1866802469531
"6980",2004,291,19,0.023,0,0,0,10.97,0.396,3.255,0,11.1871869889613
"6981",2004,291,20,0.023,0,0,0,9.605,0.48935,3.375,0,11.1872860849559
"6982",2004,291,21,0.023,0,0,0.01,8.115,0.57305,3.74,0,11.1874139796901
"6983",2004,291,22,0.046,0,0,0.02,7.54,0.6142,3.93,0,11.1875705965009
"6984",2004,291,23,0,0,0,0.025,7.45,0.6437,3.56,0,11.1877446131927
"6985",2004,292,0,0,0,0,0,8.715,0.60065,3.665,1.24883333333333,11.1879244927892
"6986",2004,292,1,0.069,0,0,0,9.24,0.57505,5.095,1.24883333333333,11.1880984871694
"6987",2004,292,2,0.092,0,0,0,9.905,0.53355,6.59,1.24883333333333,11.1882573230631
"6988",2004,292,3,0.023,0,0,0.48,9.03,0.6522,4.94,1.24883333333333,11.1883856713905
"6989",2004,292,4,0.345,0,0,0.275,7.445,0.82115,4.06,1.24883333333333,11.1884778045501
"6990",2004,292,5,0.161,0,0,0.155,6.65,0.91715,4.86,1.24883333333333,11.1885258004534
"6991",2004,292,6,5.819,1.85,0.795,0.475,6.505,0.94435,6.805,1.24883333333333,11.1885066919268
"6992",2004,292,7,38.686,13.425,12.845,3.155,6.425,0.94605,10.685,1.24883333333333,11.0779456704048
"6993",2004,292,8,182.574,68.44,80.84,17.25,7.385,0.9215,11.37,1.24883333333333,11.0295454248521
"6994",2004,292,9,216.637,78.73,94.42,20.79,7.5,0.9136,9.675,1.24883333333333,11.0287285504489
"6995",2004,292,10,73.991,23.72,24.025,4.515,7.715,0.9169,8.33,1.24883333333333,11.0287172590617
"6996",2004,292,11,56.971,17.245,15.98,2.955,7.63,0.9526,7.185,1.24883333333333,11.0286545442451
"6997",2004,292,12,89.907,28.98,30.315,5.27,7.805,0.95755,6.41,1.24883333333333,11.0285883672649
"6998",2004,292,13,122.958,41.7,46.48,9.045,7.97,0.9505,7.915,1.24883333333333,11.028587600136
"6999",2004,292,14,69.828,23.73,24.645,5.055,8.28,0.9422,3.85,1.24883333333333,11.0285873156829
"7000",2004,292,15,14.191,4.04,1.585,0.93,7.61,0.9568,6.96,1.24883333333333,10.8324685354514
"7001",2004,292,16,25.806,10.05,9.685,3.26,7.595,0.9621,7.38,1.24883333333333,10.7139284929191
"7002",2004,292,17,2.392,1.105,0.485,0.635,7.94,0.95815,5.745,1.24883333333333,10.6781399404847
"7003",2004,292,18,0.322,0,0,0.105,7.72,0.95285,6.785,1.24883333333333,10.6783475824337
"7004",2004,292,19,0.46,0,0,0.07,7.845,0.9491,5.905,1.24883333333333,10.6784099571787
"7005",2004,292,20,0.46,0,0,0.145,7.75,0.95075,6.05,1.24883333333333,10.678515582641
"7006",2004,292,21,0.46,0,0,0.13,7.505,0.95,6.65,1.24883333333333,10.678663904869
"7007",2004,292,22,0.299,0,0,0.12,7.375,0.95745,6.085,1.24883333333333,10.6788410520999
"7008",2004,292,23,0.46,0,0,0.09,7.19,0.97075,6.595,1.24883333333333,10.6790363498014
"7009",2004,293,0,0.391,0,0,0.02,7.1,0.98335,5.86,0.0105833333333333,10.6792422926998
"7010",2004,293,1,0.437,0,0,0.09,7.04,0.9877,5.6,0.0105833333333333,10.6794391776203
"7011",2004,293,2,0.437,0,0,0.075,6.84,0.9903,5.205,0.0105833333333333,10.679616559821
"7012",2004,293,3,0.46,0,0,0.16,6.67,0.99185,5.685,0.0105833333333333,10.679760616001
"7013",2004,293,4,0.46,0,0,0.155,6.72,0.99005,5.65,0.0105833333333333,10.6798613725173
"7014",2004,293,5,0.391,0.005,0,0.165,6.93,0.98085,5.175,0.0105833333333333,10.6799107502234
"7015",2004,293,6,10.603,3.71,1.995,0.875,7.605,0.96315,4.495,0.0105833333333333,10.6798556422195
"7016",2004,293,7,77.119,28.235,30.89,6.865,8.015,0.95795,5.21,0.0105833333333333,10.6279553208774
"7017",2004,293,8,152.168,55.17,64.6,14.095,8.595,0.95795,4.75,0.0105833333333333,10.623324610861
"7018",2004,293,9,215.349,77.06,92.005,20.05,9.095,0.959,4.2,0.0105833333333333,10.6232378264016
"7019",2004,293,10,291.111,105.19,127.445,28.09,9.765,0.95545,4.885,0.0105833333333333,10.6232365982598
"7020",2004,293,11,286.649,103.22,125.455,28.015,10.235,0.95075,5.15,0.0105833333333333,10.6232366698046
"7021",2004,293,12,216.039,76.525,92.025,20.54,10.215,0.95755,4.935,0.0105833333333333,10.6232365884159
"7022",2004,293,13,170.407,60.22,70.82,16.005,10.155,0.9702,4.95,0.0105833333333333,10.6232365854282
"7023",2004,293,14,99.061,34.635,38.605,8.825,10.275,0.9777,5.235,0.0105833333333333,10.6232365966162
