"","year","doy","hour","SolarR","Temp","RH","WS","precip"
"5686",2003,NA,5,0,12.7931619644723,0.974336,0,0
"5687",2003,NA,6,0,16.515,0.992256,0.04,0
"5688",2003,NA,7,0,12.505,0.992768,0.026666667,0
"5689",2003,NA,8,4.1,12.305,0.992768,0.173333333,0
"5690",2003,NA,9,28.3,10.355,0.978432,1.24,0
"5691",2003,NA,10,42.8,11.105,0.93952,1.24,0.2
"5692",2003,NA,11,60.7,12.7931619644723,0.941056,1.44,0.4
"5693",2003,NA,12,74.4,12.7931619644723,0.954368,1.186666667,1
"5694",2003,NA,13,91.9,12.7931619644723,0.971264,1.16,0.8
"5695",2003,NA,14,134.9,12.7931619644723,0.974848,1.346666667,0.6
"5696",2003,NA,15,127.6,12.7931619644723,0.985088,1.466666667,0.4
"5697",2003,NA,16,68.3,12.7931619644723,0.98816,1.706666667,0.2
"5698",2003,NA,17,4.5,12.7931619644723,0.989184,2.346666667,0.2
"5699",2003,NA,18,0,12.7931619644723,0.98048,2.893333333,0
"5700",2003,NA,19,0,12.7931619644723,0.97536,2.666666667,0
"5701",2003,NA,20,0,12.7931619644723,0.974336,2.52,0
"5702",2003,NA,21,0,12.7931619644723,0.97536,2.56,0
"5703",2003,NA,22,0,12.7931619644723,0.97536,2.106666667,0
"5704",2003,NA,23,0,12.7931619644723,0.983552,2.48,0
"5705",2003,NA,0,0,12.7931619644723,0.980992,2.093333333,0
"5706",2003,NA,1,0,12.7931619644723,0.988672,2.28,0
"5707",2003,NA,2,0,12.7931619644723,0.992768,1.653333333,0
"5708",2003,NA,3,0,12.7931619644723,0.992768,1.493333333,0.2
"5709",2003,NA,4,0,12.7931619644723,0.992768,1.173333333,0
"5710",2003,NA,5,0,12.7931619644723,0.992768,1.066666667,0.2
"5711",2003,NA,6,0,12.7931619644723,0.992768,1.12,0.2
"5712",2003,NA,7,0,12.7931619644723,0.992768,1.36,0.2
"5713",2003,NA,8,4.3,12.7931619644723,0.992768,1.08,0
"5714",2003,NA,9,54.2,12.7931619644723,0.992768,1.026666667,0.2
"5715",2003,NA,10,135.2,12.7931619644723,0.992768,1.573333333,0.2
"5716",2003,NA,11,192.2,12.7931619644723,0.9728,2.146666667,0
"5717",2003,NA,12,237,12.7931619644723,0.922624,1.933333333,0
"5718",2003,NA,13,173.2,12.7931619644723,0.924672,1.533333333,0
"5719",2003,NA,14,223.7,12.7931619644723,0.904704,2.16,0
"5720",2003,NA,15,107.7,12.7931619644723,0.909824,2.173333333,0
"5721",2003,NA,16,30.7,12.7931619644723,0.915968,1.693333333,0
"5722",2003,NA,17,2.3,12.7931619644723,0.935936,1.386666667,0
"5723",2003,NA,18,0,12.7931619644723,0.966144,1.466666667,0
"5724",2003,NA,19,0,12.7931619644723,0.983552,0.906666667,0
"5725",2003,NA,20,0,12.7931619644723,0.979456,1.4,0
"5726",2003,NA,21,0,12.7931619644723,0.961536,1.48,0
"5727",2003,NA,22,0,12.7931619644723,0.961024,1.813333333,0
"5728",2003,NA,23,0,12.7931619644723,0.971264,1.24,0
"5729",2003,NA,0,0,12.7931619644723,0.966656,1.52,0
"5730",2003,NA,1,0,12.7931619644723,0.95744,1.493333333,0
"5731",2003,NA,2,0,12.7931619644723,0.933888,1.106666667,0
"5732",2003,NA,3,0,12.7931619644723,0.930304,0.72,0
"5733",2003,NA,4,0,12.7931619644723,0.922112,0.813333333,0
"5734",2003,NA,5,0,12.7931619644723,0.92928,0.133333333,0
"5735",2003,NA,6,0,12.7931619644723,0.948224,0.04,0
"5736",2003,NA,7,0,12.7931619644723,0.94976,0.08,0
"5737",2003,NA,8,5,12.7931619644723,0.95232,0,0
"5738",2003,NA,9,45.8,12.7931619644723,0.95488,0.053333333,0
"5739",2003,NA,10,112,12.7931619644723,0.92672,0.76,0
"5740",2003,NA,11,192.4,12.7931619644723,0.884736,1.213333333,0
"5741",2003,NA,12,367,12.7931619644723,0.850944,1.266666667,0
"5742",2003,NA,13,406.1,12.7931619644723,0.830464,1.093333333,0.2
"5743",2003,NA,14,303.9,12.7931619644723,0.804352,0.68,0
"5744",2003,NA,15,225.7,12.7931619644723,0.794112,0.373333333,0
"5745",2003,NA,16,33.3,12.7931619644723,0.828928,0.8,0
"5746",2003,NA,17,1.3,12.7931619644723,0.893952,0.906666667,0
"5747",2003,NA,18,0,12.7931619644723,0.918016,0.613333333,0
"5748",2003,NA,19,0,12.7931619644723,0.91648,0.2,0
"5749",2003,NA,20,0,12.7931619644723,0.913408,0.293333333,0
"5750",2003,NA,21,0,12.7931619644723,0.915968,0.733333333,0
"5751",2003,NA,22,0,12.7931619644723,0.922624,0.586666667,0
"5752",2003,NA,23,0,12.7931619644723,0.93952,0.586666667,0
"5753",2003,NA,0,0,12.7931619644723,0.961024,0.546666667,0
"5754",2003,NA,1,0,12.7931619644723,0.958464,0.506666667,0
"5755",2003,NA,2,0,12.7931619644723,0.93696,0.56,0
"5756",2003,NA,3,0,12.7931619644723,0.94464,0.56,0
"5757",2003,NA,4,0,12.7931619644723,0.963072,0.573333333,0
"5758",2003,NA,5,0,12.7931619644723,0.971776,0.346666667,0.6
"5759",2003,NA,6,0,12.7931619644723,0.973824,0.36,0.2
"5760",2003,NA,7,0,12.7931619644723,0.965632,0.52,0
"5761",2003,NA,8,5.3,12.7931619644723,0.956416,0.853333333,0
"5762",2003,NA,9,30.4,12.7931619644723,0.952832,0.626666667,0
"5763",2003,NA,10,94.4,12.7931619644723,0.960512,0.733333333,0
"5764",2003,NA,11,140.8,12.7931619644723,0.952832,0.6,0
"5765",2003,NA,12,338.5,12.7931619644723,0.914432,0.866666667,0
"5766",2003,NA,13,288.3,12.7931619644723,0.817152,1.226666667,0
"5767",2003,NA,14,152,12.7931619644723,0.816128,1.186666667,0
"5768",2003,NA,15,37.7,12.7931619644723,0.900608,0.546666667,0.8
"5769",2003,NA,16,14.5,12.7931619644723,0.941056,0.693333333,1.8
"5770",2003,NA,17,1.1,12.7931619644723,0.94464,0.346666667,1.4
"5771",2003,NA,18,0,12.7931619644723,0.955392,0,0.6
"5772",2003,NA,19,0,12.7931619644723,0.97024,0,1
"5773",2003,NA,20,0,12.7931619644723,0.97792,0,0
"5774",2003,NA,21,0,12.7931619644723,0.983552,0,0.2
"5775",2003,NA,22,0,7.62,0.989184,0,0
"5776",2003,NA,23,0,7.42,0.992768,0,0
"5777",2003,NA,0,0,7.575,0.992768,0,0
"5778",2003,NA,1,0,7.37,0.992768,0.013333333,0
"5779",2003,NA,2,0,8.1,0.992768,0,0
"5780",2003,NA,3,0,11.07,0.992768,0,0
"5781",2003,NA,4,0,10.42,0.992768,0,0
"5782",2003,NA,5,0,11.5,0.992768,0.013333333,0
"5783",2003,NA,6,0,12.92,0.992768,0,0
"5784",2003,NA,7,0,12.95,0.992768,0,0
"5785",2003,NA,8,3.2,14.7,0.992768,0.026666667,0
"5786",2003,NA,9,41.7,15.125,0.992768,0,0
"5787",2003,NA,10,105,15.395,0.992768,0,0
"5788",2003,NA,11,159.4,14.04,0.992768,0.013333333,0
"5789",2003,NA,12,222.6,12.935,0.992768,0.013333333,0
"5790",2003,NA,13,347.3,10.04,0.992768,0.013333333,0
"5791",2003,NA,14,288.9,8.27,0.992768,0.013333333,0
"5792",2003,NA,15,220.8,8.9,0.989184,0,0
"5793",2003,NA,16,91.5,10.355,0.962048,0,0
"5794",2003,NA,17,5,10.98,0.951808,0,0
"5795",2003,NA,18,0,12.545,0.96768,0,0
"5796",2003,NA,19,0,13.455,0.974848,0,0
"5797",2003,NA,20,0,13.205,0.986624,0,0
"5798",2003,NA,21,0,12.39,0.991232,0,0
"5799",2003,NA,22,0,12.58,0.992768,0,0
"5800",2003,NA,23,0,13.845,0.992768,0,0
"5801",2003,NA,0,0,14.145,0.992768,0,0
"5802",2003,NA,1,0,12.725,0.992768,0,0
"5803",2003,NA,2,0,12.08,0.992768,0.013333333,0
"5804",2003,NA,3,0,10.67,0.992768,0.253333333,0
"5805",2003,NA,4,0,10.535,0.964096,0.493333333,0.6
"5806",2003,NA,5,0,10.56,0.947712,0.253333333,2.8
"5807",2003,NA,6,0,10.61,0.935424,0.746666667,1.8
"5808",2003,NA,7,0,10.665,0.912896,1.546666667,1.8
"5809",2003,NA,8,0.8,11.07,0.916992,0.84,1.2
"5810",2003,NA,9,15.3,10.82,0.927744,0.666666667,1.4
"5811",2003,NA,10,49.4,10.615,0.935424,0.44,1.2
"5812",2003,NA,11,71,9.725,0.937472,0.653333333,0.8
"5813",2003,NA,12,110.4,8.9,0.927744,0.866666667,0.4
"5814",2003,NA,13,123.3,9.05,0.920576,0.746666667,0.2
"5815",2003,NA,14,131.6,8.73,0.897536,0.76,0
"5816",2003,NA,15,68.5,9.045,0.882688,0.52,0
"5817",2003,NA,16,26.4,8.92,0.86784,0.2,0
"5818",2003,NA,17,1.6,10.075,0.875008,0.146666667,0
"5819",2003,NA,18,0,10.9,0.871424,0.28,0
"5820",2003,NA,19,0,11.515,0.870912,0.226666667,0
"5821",2003,NA,20,0,12.675,0.864256,0.213333333,0
"5822",2003,NA,21,0,12.375,0.871424,0.333333333,0
"5823",2003,NA,22,0,12.825,0.874496,0.48,0
"5824",2003,NA,23,0,13.225,0.868864,0.586666667,0
"5825",2003,NA,0,0,12.62,0.871424,0.64,0
"5826",2003,NA,1,0,10.945,0.8704,1.093333333,0
"5827",2003,NA,2,0,10.545,0.87296,1.16,0
"5828",2003,NA,3,0,10.85,0.870912,1.16,0
"5829",2003,NA,4,0,11.345,0.869888,1.226666667,0
"5830",2003,NA,5,0,11.315,0.866304,1.32,0
"5831",2003,NA,6,0,11.225,0.856064,1.613333333,0
"5832",2003,NA,7,0,11.48,0.845824,1.893333333,0
"5833",2003,NA,8,1.7,11.44,0.835584,1.72,0
"5834",2003,NA,9,27.2,11.67,0.808448,1.76,0
"5835",2003,NA,10,61.2,11.465,0.812032,1.946666667,0
"5836",2003,NA,11,77.3,12.13,0.81408,2.64,0
"5837",2003,NA,12,85,12.505,0.833024,2.466666667,0
"5838",2003,NA,13,74.2,11.91,0.861696,1.653333333,0.2
"5839",2003,NA,14,79.8,11.275,0.880128,1.493333333,0.8
"5840",2003,NA,15,34.7,10.89,0.883712,1.293333333,0
"5841",2003,NA,16,8.3,11.525,0.866304,1.32,0
"5842",2003,NA,17,0.7,12.205,0.852992,1.706666667,0
"5843",2003,NA,18,0,11.93,0.846336,1.186666667,0
"5844",2003,NA,19,0,12.97,0.830464,1.72,0
"5845",2003,NA,20,0,14.38,0.830464,0.946666667,0
"5846",2003,NA,21,0,15.53,0.83456,0.36,0
"5847",2003,NA,22,0,17.365,0.8192,0.226666667,0
"5848",2003,NA,23,0,18.3,0.8192,0.093333333,0
"5849",2003,NA,0,0,17.11,0.834048,0.12,0
"5850",2003,NA,1,0,16.74,0.845824,0.146666667,0
"5851",2003,NA,2,0,17.375,0.860672,0.386666667,0
"5852",2003,NA,3,0,15.825,0.85504,0.293333333,0
"5853",2003,NA,4,0,16.245,0.869376,0.573333333,0
"5854",2003,NA,5,0,16.205,0.86528,0.173333333,0
"5855",2003,NA,6,0,17.94,0.889856,0.08,0
"5856",2003,NA,7,0,18.295,0.89088,0.04,0
"5857",2003,NA,8,7.6,19.555,0.92416,0.186666667,0
"5858",2003,NA,9,89,16.425,0.937472,0.04,0
"5859",2003,NA,10,281.3,9.05,0.924672,0.106666667,0.2
"5860",2003,NA,11,440.8,7.32,0.858112,0.24,0
"5861",2003,NA,12,577.6,12.7931619644723,0.750592,0.626666667,0
"5862",2003,NA,13,496,12.7931619644723,0.687104,0.493333333,0
"5863",2003,NA,14,217.8,12.7931619644723,0.651264,0.04,0
"5864",2003,NA,15,226.1,12.7931619644723,0.634368,0.066666667,0.2
"5865",2003,NA,16,78.3,12.7931619644723,0.670208,0.026666667,0
"5866",2003,NA,17,4.4,10.555,0.791552,0,0
"5867",2003,NA,18,0,15.38,0.8704,0,0
"5868",2003,NA,19,0,12.7931619644723,0.906752,0,0
"5869",2003,NA,20,0,12.7931619644723,0.926208,0,0
"5870",2003,NA,21,0,12.7931619644723,0.936448,0,0
"5871",2003,NA,22,0,12.7931619644723,0.944128,0.04,0
"5872",2003,NA,23,0,12.7931619644723,0.95232,0.013333333,0
"5873",2003,NA,0,0,12.7931619644723,0.958976,0,0
"5874",2003,NA,1,0,18.61,0.97536,0,0
"5875",2003,NA,2,0,15.36,0.98304,0,0
"5876",2003,NA,3,0,13.535,0.984576,0.013333333,0
"5877",2003,NA,4,0,12.53,0.964608,0.173333333,0
"5878",2003,NA,5,0,11.445,0.941568,0.2,0
"5879",2003,NA,6,0,9.685,0.944128,0.36,0
"5880",2003,NA,7,0,10.705,0.95744,0.373333333,0.2
"5881",2003,NA,8,0.4,12.7931619644723,0.965632,0.506666667,0.2
"5882",2003,NA,9,27.7,12.7931619644723,0.966144,0.68,0.2
"5883",2003,NA,10,137.3,12.7931619644723,0.976896,1.36,1
"5884",2003,NA,11,200.1,12.7931619644723,0.951808,1.213333333,0
"5885",2003,NA,12,268.4,12.7931619644723,0.928256,0.906666667,0
"5886",2003,NA,13,261.5,12.7931619644723,0.904704,1.4,0
"5887",2003,NA,14,218.8,10.2,0.881152,1.506666667,0
"5888",2003,NA,15,161.9,10.225,0.860672,1.173333333,0
"5889",2003,NA,16,55.5,9.95,0.835072,1.533333333,0
"5890",2003,NA,17,3.3,12.7931619644723,0.850944,0.733333333,0
"5891",2003,NA,18,0,8.525,0.860672,0.213333333,0
"5892",2003,NA,19,0,12.7931619644723,0.843264,0.586666667,1
"5893",2003,NA,20,0,12.7931619644723,0.912384,0.306666667,1
"5894",2003,NA,21,0,12.7931619644723,0.947712,0.906666667,1
"5895",2003,NA,22,0,12.7931619644723,0.961536,1.253333333,0.2
"5896",2003,NA,23,0,12.7931619644723,0.894464,2.56,0.2
"5897",2003,NA,0,0,12.7931619644723,0.84736,2.226666667,1.6
"5898",2003,NA,1,0,12.7931619644723,0.90368,2.426666667,1.8
"5899",2003,NA,2,0,12.7931619644723,0.886784,1.826666667,4.4
"5900",2003,NA,3,0,12.7931619644723,0.918016,1.106666667,1.2
"5901",2003,NA,4,0,12.7931619644723,0.923136,0.853333333,3
"5902",2003,NA,5,0,12.7931619644723,0.9344,0.746666667,0.8
"5903",2003,NA,6,0,12.7931619644723,0.9344,0.933333333,1
"5904",2003,NA,7,0,6.695,0.911872,1.186666667,2.6
"5905",2003,NA,8,1.5,6.59,0.930304,0.253333333,0.4
"5906",2003,NA,9,58.7,7.335,0.91136,0.493333333,0.2
"5907",2003,NA,10,186.4,7.365,0.84992,0.813333333,0
"5908",2003,NA,11,367.8,12.7931619644723,0.77824,2.213333333,0.4
"5909",2003,NA,12,565.6,12.7931619644723,0.74752,1.96,0
"5910",2003,NA,13,443.2,12.7931619644723,0.692736,2.146666667,0
"5911",2003,NA,14,220.9,7.675,0.738304,2.026666667,0.2
"5912",2003,NA,15,133.4,11.48,0.74496,1.653333333,0
"5913",2003,NA,16,62.4,10.725,0.789504,1.2,0
"5914",2003,NA,17,2.5,13.755,0.851968,0.493333333,0
"5915",2003,NA,18,0,15.625,0.879616,0.013333333,0.2
"5916",2003,NA,19,0,19.16,0.90624,0,0
"5917",2003,NA,20,0,12.7931619644723,0.940032,0.026666667,0.4
"5918",2003,NA,21,0,12.7931619644723,0.9472,0,0
"5919",2003,NA,22,0,12.7931619644723,0.951296,0,0
"5920",2003,NA,23,0,12.7931619644723,0.955392,0,0
"5921",2003,NA,0,0,12.7931619644723,0.963584,0,0
"5922",2003,NA,1,0,12.7931619644723,0.966144,0,0
"5923",2003,NA,2,0,12.7931619644723,0.967168,0,0
"5924",2003,NA,3,0,12.7931619644723,0.969216,0,0
"5925",2003,NA,4,0,12.7931619644723,0.970752,0,0
"5926",2003,NA,5,0,12.7931619644723,0.967168,0,0
"5927",2003,NA,6,0,12.7931619644723,0.96256,0.013333333,0
"5928",2003,NA,7,0,12.7931619644723,0.95488,0,0
"5929",2003,NA,8,5.9,12.7931619644723,0.94976,0,0
"5930",2003,NA,9,77.8,12.7931619644723,0.964096,0,0
"5931",2003,NA,10,252.1,14.955,0.979456,0.013333333,0
"5932",2003,NA,11,409.3,8.365,0.989696,0.013333333,0
"5933",2003,NA,12,524.8,6.32,0.96256,0.32,0
"5934",2003,NA,13,538.4,12.7931619644723,0.674816,1.013333333,0
"5935",2003,NA,14,462.4,8.41,0.65792,0.88,0
"5936",2003,NA,15,207.3,12.7931619644723,0.677888,0.666666667,0
"5937",2003,NA,16,45.3,7.88,0.786944,0.093333333,0.8
"5938",2003,NA,17,3.7,10.285,0.856064,0,0
"5939",2003,NA,18,0,13.895,0.9088,0,0
"5940",2003,NA,19,0,15.435,0.92928,0,0
"5941",2003,NA,20,0,18.47,0.946176,0.093333333,0.2
"5942",2003,NA,21,0,17.055,0.957952,0,0
"5943",2003,NA,22,0,19.8,0.958464,0,0
"5944",2003,NA,23,0,12.7931619644723,0.96,0,0
"5945",2003,NA,0,0,12.7931619644723,0.96256,0,0
"5946",2003,NA,1,0,12.7931619644723,0.964096,0,0
"5947",2003,NA,2,0,12.7931619644723,0.966144,0,0
"5948",2003,NA,3,0,12.7931619644723,0.967168,0.013333333,0
"5949",2003,NA,4,0,12.7931619644723,0.97024,0,0
"5950",2003,NA,5,0,12.7931619644723,0.969728,0,0
"5951",2003,NA,6,0,12.7931619644723,0.969216,0,0
"5952",2003,NA,7,0,12.7931619644723,0.974336,0,0
"5953",2003,NA,8,2.7,17.915,0.976384,0,0
"5954",2003,NA,9,45,16.055,0.978944,0,0.2
"5955",2003,NA,10,125.8,16.975,0.984064,0,0
"5956",2003,NA,11,169.2,13.81,0.992256,0,0
"5957",2003,NA,12,249.9,10.74,0.992768,0.173333333,0
"5958",2003,NA,13,211.9,12.7931619644723,0.984576,0.32,0
"5959",2003,NA,14,339.8,12.7931619644723,0.922624,0.426666667,0
"5960",2003,NA,15,164.6,9.25,0.886784,0.44,0
"5961",2003,NA,16,79.5,9.33,0.890368,0.24,0
"5962",2003,NA,17,1,9.165,0.904192,0.186666667,0
"5963",2003,NA,18,0,12.7931619644723,0.923136,0.026666667,0
"5964",2003,NA,19,0,12.7931619644723,0.931328,0.506666667,0
"5965",2003,NA,20,0,12.7931619644723,0.92416,0.533333333,0
"5966",2003,NA,21,0,12.7931619644723,0.905728,0.973333333,0
"5967",2003,NA,22,0,12.7931619644723,0.891392,0.946666667,0
"5968",2003,NA,23,0,12.7931619644723,0.913408,0.933333333,0
"5969",2003,NA,0,0,12.7931619644723,0.909824,0.853333333,0
"5970",2003,NA,1,0,12.7931619644723,0.903168,0.8,0
"5971",2003,NA,2,0,9.92,0.905216,0.986666667,0
"5972",2003,NA,3,0,9.785,0.91392,1.36,0
"5973",2003,NA,4,0,12.7931619644723,0.919552,1.746666667,0.2
"5974",2003,NA,5,0,9.56,0.959488,1.746666667,0.6
"5975",2003,NA,6,0,9.805,0.971776,1.986666667,1
"5976",2003,NA,7,0,10.095,0.9728,2.266666667,0.6
"5977",2003,NA,8,0,10.57,0.978432,2.106666667,3
"5978",2003,NA,9,11.2,11.105,0.982528,2.76,2.8
"5979",2003,NA,10,22.1,11.415,0.968704,2.506666667,2.8
"5980",2003,NA,11,52.2,12.7931619644723,0.962048,3.106666667,0
"5981",2003,NA,12,245.5,12.7931619644723,0.899072,3.213333333,0
"5982",2003,NA,13,434.4,12.7931619644723,0.801792,3.026666667,0
"5983",2003,NA,14,327.5,12.7931619644723,0.797184,2.533333333,0
"5984",2003,NA,15,173.9,12.7931619644723,0.797184,2.186666667,0
"5985",2003,NA,16,37.5,12.7931619644723,0.82688,1.6,0
"5986",2003,NA,17,1.8,12.7931619644723,0.844288,1.533333333,0
"5987",2003,NA,18,0,12.7931619644723,0.860672,1.053333333,0
"5988",2003,NA,19,0,12.7931619644723,0.884736,0.413333333,0
"5989",2003,NA,20,0,8.73,0.906752,0.026666667,0
"5990",2003,NA,21,0,7.87,0.933376,0.08,0
"5991",2003,NA,22,0,8.79,0.945152,0,0
"5992",2003,NA,23,0,8.82,0.959488,0.013333333,0
"5993",2003,NA,0,0,8.4,0.97024,0,0
"5994",2003,NA,1,0,7.22,0.976384,0,0
"5995",2003,NA,2,0,7.96,0.982016,0.013333333,0
"5996",2003,NA,3,0,7.56,0.9856,0,0
"5997",2003,NA,4,0,7.765,0.98816,0.013333333,0
"5998",2003,NA,5,0,9.94,0.987136,0.04,0
"5999",2003,NA,6,0,10.39,0.985088,0,0
"6000",2003,NA,7,0,11.03,0.987136,0,0
"6001",2003,NA,8,2.9,10.18,0.985088,0,0
"6002",2003,NA,9,50.4,10.405,0.986624,0,0
"6003",2003,NA,10,115.8,8.505,0.992256,0,0
"6004",2003,NA,11,164.1,5.83,0.992768,0,0.2
"6005",2003,NA,12,117.8,4.59,0.992768,0,0.4
"6006",2003,NA,13,74,6.05,0.992768,0,0.4
"6007",2003,NA,14,52.4,6.475,0.992768,0,1
"6008",2003,NA,15,34.3,12.7931619644723,0.992768,0.013333333,0.4
"6009",2003,NA,16,15.3,12.7931619644723,0.992768,0,0.6
"6010",2003,NA,17,1.1,12.7931619644723,0.992768,0,0.2
"6011",2003,NA,18,0,12.7931619644723,0.992768,0,0
"6012",2003,NA,19,0,5.22,0.992768,0,0.2
"6013",2003,NA,20,0,4.69,0.992768,0,0
"6014",2003,NA,21,0,4.375,0.992768,0,0
"6015",2003,NA,22,0,4.87,0.992768,0.053333333,0
"6016",2003,NA,23,0,4.145,0.992768,0,0
"6017",2003,NA,0,0,12.7931619644723,0.992768,0.213333333,0
"6018",2003,NA,1,0,12.7931619644723,0.992768,0.373333333,0
"6019",2003,NA,2,0,12.7931619644723,0.963584,0.4,0
"6020",2003,NA,3,0,12.7931619644723,0.935424,0.106666667,0
"6021",2003,NA,4,0,12.7931619644723,0.891904,0.56,0
"6022",2003,NA,5,0,6.325,0.83456,1.106666667,0
"6023",2003,NA,6,0,6.685,0.830976,0.4,0
"6024",2003,NA,7,0,12.7931619644723,0.824832,0.533333333,0
"6025",2003,NA,8,0,5.915,0.822784,1.44,0
"6026",2003,NA,9,12.1,5.81,0.853504,0.853333333,0.4
"6027",2003,NA,10,32,12.7931619644723,0.894976,0.573333333,2.8
"6028",2003,NA,11,58.4,6.13,0.900096,1.266666667,1.6
"6029",2003,NA,12,63.5,6.88,0.916992,1.32,6.2
"6030",2003,NA,13,73.6,6.36,0.892416,2.333333333,3
"6031",2003,NA,14,72.9,6.305,0.878592,2.426666667,2.6
"6032",2003,NA,15,41.5,6.115,0.874496,2.6,3.2
"6033",2003,NA,16,15.8,5.765,0.882688,1.866666667,2.2
"6034",2003,NA,17,1.3,6.1,0.890368,1.8,0.2
"6035",2003,NA,18,0,6.25,0.899072,1.653333333,0.2
"6036",2003,NA,19,0,6.445,0.915968,0.933333333,0
"6037",2003,NA,20,0,7.2,0.948224,1.293333333,0
"6038",2003,NA,21,0,12.7931619644723,0.963072,1.573333333,1.2
"6039",2003,NA,22,0,12.7931619644723,0.939008,1.346666667,0.6
"6040",2003,NA,23,0,12.7931619644723,0.92672,1.666666667,0.6
"6041",2003,NA,0,0,12.7931619644723,0.913408,1.426666667,0
"6042",2003,NA,1,0,7.98,0.909312,1.293333333,0
"6043",2003,NA,2,0,7.815,0.911872,1.506666667,0.8
"6044",2003,NA,3,0,12.7931619644723,0.927232,1.653333333,0
"6045",2003,NA,4,0,8.085,0.950784,1.293333333,0.4
"6046",2003,NA,5,0,7.74,0.976896,0.826666667,0
"6047",2003,NA,6,0,7.865,0.9728,0.853333333,0
"6048",2003,NA,7,0,8.255,0.968704,1.426666667,0.2
"6049",2003,NA,8,0.8,8.155,0.956928,0.866666667,0.2
"6050",2003,NA,9,24.9,8.065,0.944128,1.373333333,0
"6051",2003,NA,10,103,7.86,0.946688,1.626666667,0
"6052",2003,NA,11,220.5,7.825,0.92416,1.613333333,0
"6053",2003,NA,12,402.3,12.7931619644723,0.899072,2.146666667,0
"6054",2003,NA,13,431.2,12.7931619644723,0.873984,1.933333333,0
"6055",2003,NA,14,275.3,12.7931619644723,0.838656,1.453333333,0
"6056",2003,NA,15,194.8,12.7931619644723,0.834048,1.533333333,0
"6057",2003,NA,16,40.6,7.805,0.869376,0.746666667,0
"6058",2003,NA,17,2.5,7.345,0.881664,0.2,0
"6059",2003,NA,18,0,7.11,0.887808,0.186666667,0
"6060",2003,NA,19,0,7.435,0.896512,0.026666667,0
"6061",2003,NA,20,0,8.09,0.900096,0.106666667,0
"6062",2003,NA,21,0,8.105,0.899584,0.013333333,0
"6063",2003,NA,22,0,7.97,0.900608,0.333333333,0
"6064",2003,NA,23,0,7.865,0.897024,0.573333333,0
"6065",2003,NA,0,0,12.7931619644723,0.89088,0.813333333,0
"6066",2003,NA,1,0,12.7931619644723,0.898048,0.92,0
"6067",2003,NA,2,0,12.7931619644723,0.910336,1.373333333,0
"6068",2003,NA,3,0,12.7931619644723,0.89856,1.146666667,0
"6069",2003,NA,4,0,12.7931619644723,0.916992,1.466666667,0
"6070",2003,NA,5,0,12.7931619644723,0.935424,1.44,0.6
"6071",2003,NA,6,0,12.7931619644723,0.945152,1.386666667,0.2
"6072",2003,NA,7,0,12.7931619644723,0.955904,1.2,0
"6073",2003,NA,8,0,12.7931619644723,0.958976,1.333333333,0
"6074",2003,NA,9,26.5,12.7931619644723,0.963072,1.133333333,0
"6075",2003,NA,10,74,12.7931619644723,0.961536,1.186666667,0
"6076",2003,NA,11,73,12.7931619644723,0.94464,1.08,0
"6077",2003,NA,12,93.8,8.3,0.918528,1.226666667,0
"6078",2003,NA,13,158.2,8.445,0.900608,1.253333333,0
"6079",2003,NA,14,134.5,8.475,0.87296,1.493333333,0
"6080",2003,NA,15,66.4,7.79,0.909312,1.733333333,0
"6081",2003,NA,16,33.1,7.935,0.90624,1.6,0
"6082",2003,NA,17,1.2,7.935,0.91904,2.64,0
"6083",2003,NA,18,0,8.1,0.905216,2.773333333,0
"6084",2003,NA,19,0,8.375,0.882688,2.093333333,0
"6085",2003,NA,20,0,8.505,0.85248,2.733333333,0
"6086",2003,NA,21,0,8.125,0.843776,2.386666667,0
"6087",2003,NA,22,0,7.695,0.849408,1.773333333,0
"6088",2003,NA,23,0,7.545,0.860672,2.293333333,0
"6089",2003,NA,0,0,7.44,0.854016,1.92,0
"6090",2003,NA,1,0,7.085,0.846336,1.76,0
"6091",2003,NA,2,0,6.895,0.846336,1.773333333,0
"6092",2003,NA,3,0,6.95,0.836096,2.48,0
"6093",2003,NA,4,0,7.02,0.844288,2.68,0
"6094",2003,NA,5,0,7.02,0.850944,2.786666667,0
"6095",2003,NA,6,0,7.04,0.85504,4.04,0
"6096",2003,NA,7,0,7.13,0.840704,2.573333333,0
"6097",2003,NA,8,0.9,7.22,0.824832,1.653333333,0
"6098",2003,NA,9,39.1,7.15,0.816128,4.573333333,0
"6099",2003,NA,10,60.2,7.335,0.812032,1.88,0
"6100",2003,NA,11,38.6,7.425,0.813056,0.426666667,0
"6101",2003,NA,12,53.1,7.39,0.8064,0.946666667,0
"6102",2003,NA,13,75.4,7.455,0.81664,0.946666667,0
"6103",2003,NA,14,88.9,7.525,0.827904,0.76,0
"6104",2003,NA,15,58.2,7.44,0.838144,1.186666667,0
"6105",2003,NA,16,19.7,7.345,0.849408,0.986666667,0
"6106",2003,NA,17,0.2,7.27,0.850944,1.413333333,0
"6107",2003,NA,18,0,7.32,0.846336,1.626666667,0
"6108",2003,NA,19,0,7.395,0.839168,0.92,0
"6109",2003,NA,20,0,7.475,0.822784,1.08,0
"6110",2003,NA,21,0,7.71,0.80896,1.253333333,0
"6111",2003,NA,22,0,7.91,0.806912,1.493333333,0
"6112",2003,NA,23,0,7.92,0.811008,1.08,0
